,Old_name,New_name,Extent,Model
877,35_repeat_2_1072_3188_2007.JPG,1072_SV_W_F_G_0_1484.jpg,0.37404168,Training
878,35_repeat_2_1072_3321_2127.JPG,1072_SV_W_F_G_0_1485.jpg,0.36826268,Testing
879,35_repeat_2_1072_3638_2380.JPG,1072_SV_W_F_G_0_1486.jpg,0.4616725,Testing
880,35_repeat_2_1072_4455_2924.JPG,1072_SV_W_F_G_0_1487.jpg,0.14850171,Testing
881,35_repeat_2_1072_5004_3372.JPG,1072_SV_W_F_G_0_1488.jpg,0.7469978,Training
882,35_repeat_2_1072_5459_3842.JPG,1072_SV_W_F_G_0_1489.jpg,0.9652176,Training
883,35_repeat_2_1072_5843_4224.JPG,1072_SV_W_M_DR_20_1490.jpg,19.307877,Training
884,35_repeat_2_1072_6096_4467.JPG,1072_SV_W_M_DR_40_1491.jpg,23.574604,Training
885,35_repeat_2_1072_6244_4612.JPG,1072_SV_W_M_DR_50_1492.jpg,37.703983,Testing
886,227_initial_1_1073_1073.JPG,1073_SV_W_V_G_0_1493.jpg,0.30485862,Testing
887,227_repeat_2_1073_471_334.JPG,1073_SV_W_V_G_0_1494.jpg,0.04083449,Testing
888,227_repeat_2_1073_474_340.JPG,1073_SV_W_V_G_0_1495.jpg,-0.06475589,Training
889,227_repeat_2_1073_925_605.JPG,1073_SV_W_V_G_0_1496.jpg,-0.50662094,Training
890,227_repeat_2_1073_1544_1132.JPG,1073_SV_W_V_G_0_1497.jpg,-0.24214564,Testing
891,227_repeat_2_1073_2582_1597.JPG,1073_SV_W_F_G_0_1498.jpg,-0.47088984,Testing
892,227_repeat_2_1073_3239_2080.JPG,1073_SV_W_F_G_0_1499.jpg,-0.06796913,Training
893,227_repeat_2_1073_4703_3075.JPG,1073_SV_W_F_G_0_1500.jpg,0.29840985,Training
894,227_repeat_2_1073_5162_3484.JPG,1073_SV_W_F_G_0_1501.jpg,0.0260083,Testing
895,227_repeat_2_1073_5655_4029.JPG,1073_SV_W_F_G_0_1502.jpg,-0.6344026,Training
896,227_repeat_2_1073_6002_4362.JPG,1073_SV_W_F_G_0_1503.jpg,0.7025162,Testing
897,227_repeat_2_1074_927_606.JPG,1074_SV_W_V_G_0_1507.jpg,0.030869804,Training
898,227_repeat_2_1074_2583_1598.JPG,1074_SV_W_F_G_0_1509.jpg,-0.2716693,Testing
899,227_repeat_2_1074_3241_2082.JPG,1074_SV_W_F_G_0_1510.jpg,-0.38524318,Training
900,227_repeat_2_1074_3994_2560.JPG,1074_SV_W_F_G_0_1511.jpg,0.29482657,Testing
901,227_repeat_2_1074_4701_3073.JPG,1074_SV_W_F_G_0_1512.jpg,-1.2943693,Training
902,227_repeat_2_1074_4702_3074.JPG,1074_SV_W_F_G_0_1513.jpg,-0.52476424,Training
903,227_repeat_2_1074_5163_3485.JPG,1074_SV_W_F_G_0_1514.jpg,1.0541344,Training
904,227_repeat_2_1074_5656_4030.JPG,1074_SV_W_F_G_0_1515.jpg,2.8080013,Testing
905,227_repeat_2_1074_5999_4359.JPG,1074_SV_W_F_G_0_1516.jpg,-0.7006013,Training
906,211_initial_1_1075_1075.JPG,1075_SV_W_V_G_0_1518.jpg,0.92895263,Testing
907,211_repeat_2_1075_551_403.JPG,1075_SV_W_V_G_0_1519.jpg,-0.04418101,Training
908,211_repeat_2_1075_1044_727.JPG,1075_SV_W_V_G_0_1520.jpg,0.62546635,Testing
909,211_repeat_2_1075_1315_1021.JPG,1075_SV_W_V_G_0_1521.jpg,-0.32685745,Training
910,211_repeat_2_1075_2572_1582.JPG,1075_SV_W_V_G_0_1522.jpg,5.9973054,Testing
911,211_repeat_2_1075_6157_4520.JPG,1075_SV_W_M_DR_20_1529.jpg,9.464997,Testing
912,211_repeat_2_1075_6283_4646.JPG,1075_SV_W_M_DR_60_1530.jpg,57.67942,Training
913,211_initial_1_1076_1076.JPG,1076_SV_W_V_G_0_1531.jpg,0.07308028,Training
914,211_repeat_2_1076_552_405.JPG,1076_SV_W_V_G_0_1532.jpg,-0.4085173,Testing
915,211_repeat_2_1076_1041_724.JPG,1076_SV_W_V_G_0_1533.jpg,-0.20572758,Testing
916,211_repeat_2_1076_1312_1018.JPG,1076_SV_W_F_G_0_1534.jpg,0.15591061,Training
917,211_repeat_2_1076_2571_1580.JPG,1076_SV_W_F_G_0_1535.jpg,0.23366152,Training
918,211_repeat_2_1076_3267_2110.JPG,1076_SV_W_F_G_0_1536.jpg,0.7541415,Training
919,211_repeat_2_1076_4118_2692.JPG,1076_SV_W_F_G_0_1537.jpg,0.6949464,Training
920,211_repeat_2_1076_4584_2972.JPG,1076_SV_W_F_G_0_1538.jpg,0.014567561,Testing
921,211_repeat_2_1076_5303_3670.JPG,1076_SV_W_F_G_0_1539.jpg,0.60883135,Training
922,211_repeat_2_1076_5473_3857.JPG,1076_SV_W_F_G_0_1540.jpg,0.029967632,Training
923,211_repeat_2_1076_6019_4380.JPG,1076_SV_W_M_DR_10_1541.jpg,0.35264957,Testing
924,211_repeat_2_1076_6156_4519.JPG,1076_SV_W_M_DR_30_1542.jpg,2.3191729,Training
925,211_repeat_2_1076_6282_4645.JPG,1076_SV_W_M_DR_50_1543.jpg,22.539232,Testing
926,167_repeat_2_1077_5111_3439.JPG,1077_SV_W_M_DR_40_1549.jpg,35.403454,Testing
927,167_repeat_2_1077_5585_3924.JPG,1077_SV_W_M_DR_80_1550.jpg,79.94992,Training
928,167_repeat_2_1077_5596_3940.JPG,1077_SV_W_M_DR_80_1551.jpg,66.61833,Testing
929,226_initial_1_1078_1078.JPG,1078_SV_W_V_G_0_1552.jpg,0.2744221,Training
930,226_repeat_2_1078_876_544.JPG,1078_SV_W_V_G_0_1553.jpg,0.3114174,Testing
931,226_repeat_2_1078_1091_785.JPG,1078_SV_W_V_G_0_1554.jpg,-0.73505557,Training
932,226_repeat_2_1078_1095_792.JPG,1078_SV_W_V_G_0_1555.jpg,-0.30720952,Training
933,226_repeat_2_1078_1126_826.JPG,1078_SV_W_V_G_0_1556.jpg,-0.51417553,Training
934,226_repeat_2_1078_1128_828.JPG,1078_SV_W_V_G_0_1557.jpg,-0.22992995,Testing
935,226_repeat_2_1078_1578_1167.JPG,1078_SV_W_V_G_0_1558.jpg,-0.039251335,Training
936,226_repeat_2_1078_1579_1168.JPG,1078_SV_W_V_G_0_1559.jpg,-0.45382494,Testing
937,226_repeat_2_1078_1581_1170.JPG,1078_SV_W_V_G_0_1560.jpg,-0.2499816,Testing
938,226_repeat_2_1078_2440_1464.JPG,1078_SV_W_F_G_0_1561.jpg,-0.18074745,Training
939,226_repeat_2_1078_2442_1466.JPG,1078_SV_W_F_G_0_1562.jpg,0.63270956,Testing
940,226_repeat_2_1078_2445_1469.JPG,1078_SV_W_F_G_0_1563.jpg,-0.20016226,Training
941,226_repeat_2_1078_3169_2000.JPG,1078_SV_W_F_G_0_1564.jpg,1.4612868,Training
942,226_repeat_2_1078_3170_2001.JPG,1078_SV_W_F_G_0_1565.jpg,1.2996566,Training
943,226_repeat_2_1078_3761_2425.JPG,1078_SV_W_M_G_0_1567.jpg,4.803307,Testing
944,226_repeat_2_1078_3804_2436.JPG,1078_SV_W_M_G_0_1568.jpg,4.963388,Testing
945,226_repeat_2_1078_3805_2437.JPG,1078_SV_W_M_G_0_1569.jpg,4.9835024,Testing
946,226_repeat_2_1078_4645_3014.JPG,1078_SV_W_M_DR_30_1573.jpg,9.714654,Training
947,226_repeat_2_1078_4648_3015.JPG,1078_SV_W_M_G_0_1574.jpg,1.8898152,Training
948,226_repeat_2_1078_5055_3386.JPG,1078_SV_W_M_DR_10_1577.jpg,11.304718,Training
949,226_repeat_2_1078_5056_3387.JPG,1078_SV_W_M_DR_10_1578.jpg,15.928958,Testing
950,226_repeat_2_1078_5084_3415.JPG,1078_SV_W_M_G_0_1579.jpg,6.8899193,Training
951,226_repeat_2_1078_5492_3870.JPG,1078_SV_W_M_G_0_1581.jpg,12.213642,Training
952,226_repeat_2_1078_5493_3871.JPG,1078_SV_W_M_DR_40_1582.jpg,15.584977,Training
953,226_repeat_2_1078_5494_3872.JPG,1078_SV_W_M_DR_20_1583.jpg,15.720107,Training
954,226_repeat_2_1078_5568_3913.JPG,1078_SV_W_M_DR_10_1584.jpg,4.177863,Training
955,226_repeat_2_1078_5711_4087.JPG,1078_SV_W_M_DR_10_1585.jpg,3.675216,Testing
956,226_repeat_2_1078_5713_4089.JPG,1078_SV_W_M_DR_20_1586.jpg,10.144288,Training
957,226_repeat_2_1078_5718_4094.JPG,1078_SV_W_M_DR_20_1588.jpg,9.372696,Training
958,226_repeat_2_1078_5906_4250.JPG,1078_SV_W_M_DR_30_1589.jpg,15.791948,Testing
959,226_repeat_2_1078_5908_4253.JPG,1078_SV_W_M_DR_30_1590.jpg,30.045444,Training
960,226_repeat_2_1078_5909_4254.JPG,1078_SV_W_M_DR_30_1591.jpg,20.221619,Testing
961,226_repeat_2_1078_6115_4487.JPG,1078_SV_W_M_DR_30_1592.jpg,19.646578,Training
962,226_repeat_2_1078_6183_4546.JPG,1078_SV_W_M_DR_30_1593.jpg,7.445571,Training
963,226_repeat_2_1078_6184_4547.JPG,1078_SV_W_M_DR_30_1594.jpg,33.702,Testing
964,226_repeat_2_1078_6278_4641.JPG,1078_SV_W_M_DR_60_1595.jpg,65.99657,Training
965,226_repeat_2_1078_6342_4715.JPG,1078_SV_W_M_DR_90_1596.jpg,77.26888,Testing
966,226_repeat_2_1085_1577_1166.JPG,1085_SV_W_V_G_0_1603.jpg,0.17232838,Testing
967,226_repeat_2_1085_2447_1471.JPG,1085_SV_W_V_G_0_1604.jpg,0.50649995,Testing
968,226_repeat_2_1085_2449_1473.JPG,1085_SV_W_M_G_0_1605.jpg,1.1658996,Training
969,226_repeat_2_1085_2450_1474.JPG,1085_SV_W_M_G_0_1606.jpg,0.646585,Training
970,226_repeat_2_1085_3165_1996.JPG,1085_SV_W_F_G_0_1607.jpg,0.5630195,Testing
971,226_repeat_2_1085_3167_1998.JPG,1085_SV_W_F_G_0_1608.jpg,0.9270761,Testing
972,226_repeat_2_1085_3730_2417.JPG,1085_SV_W_F_G_0_1609.jpg,2.1129959,Training
973,226_repeat_2_1085_3732_2419.JPG,1085_SV_W_F_G_0_1610.jpg,1.8972125,Training
974,226_repeat_2_1085_3740_2421.JPG,1085_SV_W_F_G_0_1611.jpg,1.977055,Training
975,226_repeat_2_1085_3807_2440.JPG,1085_SV_W_M_G_0_1612.jpg,0.725276,Testing
976,226_repeat_2_1085_3851_2445.JPG,1085_SV_W_F_G_0_1613.jpg,1.4152789,Training
977,226_repeat_2_1085_4642_3011.JPG,1085_SV_W_M_G_0_1619.jpg,4.595701,Testing
978,226_repeat_2_1085_4643_3012.JPG,1085_SV_W_M_G_0_1620.jpg,3.0829842,Training
979,226_repeat_2_1085_4644_3013.JPG,1085_SV_W_M_G_0_1621.jpg,3.205569,Testing
980,226_repeat_2_1085_5053_3384.JPG,1085_SV_W_M_G_0_1622.jpg,1.452081,Testing
981,226_repeat_2_1085_5054_3385.JPG,1085_SV_W_M_G_0_1623.jpg,2.32695,Testing
982,226_repeat_2_1085_5080_3411.JPG,1085_SV_W_M_DR_10_1624.jpg,3.9443314,Training
983,226_repeat_2_1085_5081_3412.JPG,1085_SV_W_M_DR_10_1625.jpg,3.7947953,Testing
984,226_repeat_2_1085_5082_3413.JPG,1085_SV_W_M_DR_10_1626.jpg,1.5899758,Training
985,226_repeat_2_1085_5083_3414.JPG,1085_SV_W_F_G_0_1627.jpg,1.7999645,Testing
986,226_repeat_2_1085_5497_3874.JPG,1085_SV_W_M_G_0_1628.jpg,1.3580822,Testing
987,226_repeat_2_1085_5498_3875.JPG,1085_SV_W_F_G_0_1629.jpg,1.4748685,Training
988,226_repeat_2_1085_5565_3910.JPG,1085_SV_W_F_G_0_1630.jpg,6.7185082,Testing
989,226_repeat_2_1085_5566_3911.JPG,1085_SV_W_F_G_0_1631.jpg,3.979741,Training
990,226_repeat_2_1085_5567_3912.JPG,1085_SV_W_F_G_0_1632.jpg,4.267959,Training
991,226_repeat_2_1085_5704_4080.JPG,1085_SV_W_M_DR_20_1633.jpg,18.27399,Training
992,226_repeat_2_1085_5705_4081.JPG,1085_SV_W_M_DR_20_1634.jpg,4.2981257,Testing
993,226_repeat_2_1085_5706_4082.JPG,1085_SV_W_M_DR_20_1635.jpg,7.1051836,Testing
994,226_repeat_2_1085_5707_4083.JPG,1085_SV_W_M_DR_20_1636.jpg,2.9107525,Training
995,226_repeat_2_1085_5708_4084.JPG,1085_SV_W_M_DR_20_1637.jpg,11.709168,Testing
996,226_repeat_2_1085_5904_4248.JPG,1085_SV_W_M_DR_20_1638.jpg,11.437917,Testing
997,226_repeat_2_1085_5905_4249.JPG,1085_SV_W_F_G_0_1639.jpg,2.5909555,Training
998,226_repeat_2_1085_6181_4544.JPG,1085_SV_W_M_DR_30_1640.jpg,42.74193,Testing
999,226_repeat_2_1085_6182_4545.JPG,1085_SV_W_M_DR_40_1641.jpg,40.60974,Testing
1000,226_repeat_2_1085_6277_4640.JPG,1085_SV_W_M_DR_70_1642.jpg,71.52156,Training
1001,226_repeat_2_1085_6341_4714.JPG,1085_SV_W_M_DR_80_1643.jpg,58.665688,Training
1002,216_repeat_2_1087_417_289.JPG,1087_SV_W_V_G_0_1645.jpg,-0.18588239,Testing
1003,216_repeat_2_1087_888_559.JPG,1087_SV_W_V_G_0_1646.jpg,-0.01247786,Training
1004,216_repeat_2_1087_1487_1091.JPG,1087_SV_W_V_G_0_1647.jpg,0.46579558,Testing
1005,216_repeat_2_1087_1488_1092.JPG,1087_SV_W_V_G_0_1648.jpg,1.6003023,Testing
1006,216_repeat_2_1087_2490_1513.JPG,1087_SV_W_V_G_0_1649.jpg,0.27695572,Testing
1007,216_repeat_2_1087_3237_2078.JPG,1087_SV_W_F_G_0_1650.jpg,0.031790137,Testing
1008,216_repeat_2_1087_4045_2614.JPG,1087_SV_W_F_G_0_1651.jpg,0.32261172,Training
1009,216_repeat_2_1087_4780_3152.JPG,1087_SV_W_F_G_0_1652.jpg,0.011112914,Training
1010,216_repeat_2_1087_5440_3825.JPG,1087_SV_W_F_G_0_1653.jpg,0.4729021,Training
1011,216_repeat_2_1087_6039_4400.JPG,1087_SV_W_F_G_0_1654.jpg,0.46019247,Testing
1012,216_repeat_2_1087_6304_4672.JPG,1087_SV_W_F_G_0_1655.jpg,9.21797,Testing
1013,216_repeat_2_1089_890_562.JPG,1089_SV_W_V_G_0_1657.jpg,2.0814943,Training
1014,216_repeat_2_1089_2491_1514.JPG,1089_SV_W_V_G_0_1659.jpg,0.41779876,Testing
1015,216_repeat_2_1089_3238_2079.JPG,1089_SV_W_F_G_0_1660.jpg,-0.6049477,Training
1016,216_repeat_2_1089_4047_2616.JPG,1089_SV_W_F_G_0_1661.jpg,0.15710546,Training
1017,216_repeat_2_1089_4781_3153.JPG,1089_SV_W_M_G_0_1662.jpg,0.5164146,Testing
1018,216_repeat_2_1089_5441_3826.JPG,1089_SV_W_F_G_0_1663.jpg,-0.21020807,Testing
1019,216_repeat_2_1089_6040_4401.JPG,1089_SV_W_F_G_0_1664.jpg,0.8047554,Testing
1020,216_repeat_2_1089_6305_4673.JPG,1089_SV_W_M_DR_20_1665.jpg,12.841286,Testing
1021,107_initial_1_1090_1090.JPG,1090_SV_W_V_G_0_1666.jpg,0.122150406,Testing
1022,107_repeat_2_1090_4609_2991.JPG,1090_SV_W_M_DR_20_1674.jpg,3.7128985,Testing
1023,107_repeat_2_1090_4707_3079.JPG,1090_SV_W_M_DR_20_1675.jpg,22.964205,Training
1024,219_initial_1_1091_1091.JPG,1091_SV_W_V_G_0_1676.jpg,0.7159583,Training
1025,219_repeat_2_1091_24_40.JPG,1091_SV_W_V_G_0_1677.jpg,0.9413974,Training
1026,219_repeat_2_1091_25_42.JPG,1091_SV_W_V_G_0_1678.jpg,0.016297586,Training
1027,219_repeat_2_1091_257_165.JPG,1091_SV_W_V_G_0_1679.jpg,0.12443206,Training
1028,153_initial_1_1093_1093.JPG,1093_SV_W_V_G_0_1680.jpg,-0.18919669,Training
1029,153_repeat_2_1093_1735_1300.JPG,1093_SV_W_V_G_0_1681.jpg,-0.42574397,Training
1030,153_repeat_2_1093_2786_1754.JPG,1093_SV_W_V_G_0_1682.jpg,1.798629,Testing
1031,153_repeat_2_1093_4153_2733.JPG,1093_SV_W_V_G_0_1683.jpg,1.0029048,Testing
1032,153_repeat_2_1093_4809_3182.JPG,1093_SV_W_F_G_0_1684.jpg,1.0501169,Training
1033,153_repeat_2_1093_5289_3654.JPG,1093_SV_W_M_G_0_1685.jpg,1.7276134,Training
1034,153_repeat_2_1093_5723_4099.JPG,1093_SV_W_M_DR_10_1686.jpg,0.6553568,Testing
1035,224_initial_1_1095_1095.JPG,1095_SV_W_V_G_0_1687.jpg,0.06674193,Training
1036,224_repeat_2_1095_879_547.JPG,1095_SV_W_V_G_0_1689.jpg,0.35395956,Testing
1037,224_repeat_2_1095_1307_1012.JPG,1095_SV_W_V_G_0_1690.jpg,-0.27621305,Training
1038,224_repeat_2_1095_2403_1440.JPG,1095_SV_W_F_G_0_1691.jpg,0.17490816,Testing
1039,224_repeat_2_1095_5900_4240.JPG,1095_SV_W_M_DR_20_1696.jpg,21.603233,Training
1040,224_repeat_2_1095_6111_4483.JPG,1095_SV_W_M_DR_40_1697.jpg,44.026417,Testing
1041,224_repeat_2_1095_6255_4622.JPG,1095_SV_W_M_DR_50_1698.jpg,62.9749,Testing
1042,224_repeat_2_1097_251_158.JPG,1097_SV_W_V_G_0_1699.jpg,0.24738675,Training
1043,224_repeat_2_1097_882_553.JPG,1097_SV_W_V_G_0_1700.jpg,1.0733293,Training
1044,224_repeat_2_1097_1309_1014.JPG,1097_SV_W_V_G_0_1701.jpg,0.08492228,Training
1045,224_repeat_2_1097_3035_1917.JPG,1097_SV_W_F_G_0_1703.jpg,0.42837077,Testing
1046,224_repeat_2_1097_5107_3435.JPG,1097_SV_W_M_DR_10_1705.jpg,3.349742,Training
1047,224_repeat_2_1097_5491_3869.JPG,1097_SV_W_M_G_0_1706.jpg,7.1288824,Training
1048,224_repeat_2_1097_5902_4244.JPG,1097_SV_W_M_DR_20_1707.jpg,16.74653,Training
1049,224_repeat_2_1097_6112_4484.JPG,1097_SV_W_M_DR_30_1708.jpg,18.821083,Training
1050,224_repeat_2_1097_6256_4623.JPG,1097_SV_W_M_DR_60_1709.jpg,25.523811,Training
1051,218_repeat_2_1099_992_667.JPG,1099_SV_W_V_G_0_1710.jpg,0.15966925,Training
1052,218_repeat_2_1099_1609_1191.JPG,1099_SV_W_V_G_0_1711.jpg,0.25512967,Testing
1053,218_repeat_2_1099_2910_1871.JPG,1099_SV_W_V_G_0_1713.jpg,-0.07699877,Training
1054,218_repeat_2_1099_3622_2366.JPG,1099_SV_W_F_G_0_1714.jpg,0.93414384,Training
1055,218_repeat_2_1099_4260_2842.JPG,1099_SV_W_M_G_0_1715.jpg,0.1656068,Training
1056,218_repeat_2_1099_4932_3307.JPG,1099_SV_W_F_G_0_1716.jpg,0.17631687,Training
1057,235_repeat_2_1102_964_628.JPG,1102_SV_W_V_G_0_1719.jpg,1.4652233,Training
1058,235_repeat_2_1102_965_631.JPG,1102_SV_W_V_G_0_1720.jpg,0.16275449,Training
1059,235_repeat_2_1102_968_638.JPG,1102_SV_W_V_G_0_1721.jpg,-0.1014798,Training
1060,235_repeat_2_1102_2396_1429.JPG,1102_SV_W_F_G_0_1723.jpg,0.76338965,Training
1061,235_repeat_2_1102_2914_1877.JPG,1102_SV_W_F_G_0_1724.jpg,0.22807606,Testing
1062,235_repeat_2_1102_3629_2372.JPG,1102_SV_W_M_DR_30_1725.jpg,27.182156,Training
1063,235_repeat_2_1102_5845_4226.JPG,1102_SV_W_M_DR_20_1727.jpg,2.9848316,Training
1064,235_repeat_2_1102_6133_4495.JPG,1102_SV_W_M_DR_50_1728.jpg,49.000687,Training
1065,235_repeat_2_1102_6249_4617.JPG,1102_SV_W_M_DR_60_1729.jpg,44.97192,Testing
1066,220_repeat_2_1103_1135_833.JPG,1103_SV_W_V_G_0_1731.jpg,0.47137862,Training
1067,220_repeat_2_1103_3194_2015.JPG,1103_SV_W_V_G_0_1733.jpg,0.9170776,Testing
1068,220_repeat_2_1103_4010_2578.JPG,1103_SV_W_V_G_0_1734.jpg,1.0264143,Testing
1069,220_repeat_2_1103_4749_3118.JPG,1103_SV_W_V_G_0_1735.jpg,1.2595901,Training
1070,220_repeat_2_1103_5172_3494.JPG,1103_SV_W_F_G_0_1736.jpg,0.68384695,Testing
1071,220_repeat_2_1104_2770_1738.JPG,1104_SV_W_V_G_0_1740.jpg,0.1950793,Training
1072,220_repeat_2_1104_4011_2579.JPG,1104_SV_W_V_G_0_1741.jpg,0.5793924,Testing
1073,220_repeat_2_1104_4750_3119.JPG,1104_SV_W_F_G_0_1742.jpg,1.3839128,Testing
1074,220_repeat_2_1104_5174_3496.JPG,1104_SV_W_F_G_0_1743.jpg,0.17064111,Testing
1075,220_repeat_2_1104_5577_3915.JPG,1104_SV_W_F_G_0_1744.jpg,0.37384984,Training
1076,205_repeat_2_1105_1546_1134.JPG,1105_SV_W_V_G_0_1745.jpg,0.36039677,Testing
1077,205_repeat_2_1105_2604_1627.JPG,1105_SV_W_V_G_0_1746.jpg,0.45162264,Testing
1078,205_repeat_2_1105_4742_3108.JPG,1105_SV_W_F_G_0_1749.jpg,0.16628657,Testing
1079,205_repeat_2_1105_5211_3566.JPG,1105_SV_W_F_G_0_1750.jpg,0.42324913,Training
1080,205_repeat_2_1105_5610_3958.JPG,1105_SV_W_M_DR_10_1751.jpg,1.0306668,Training
1081,205_repeat_2_1105_5963_4321.JPG,1105_SV_W_M_DR_10_1752.jpg,1.2244303,Testing
1082,205_repeat_2_1105_6188_4552.JPG,1105_SV_W_M_DR_20_1753.jpg,1.8757257,Testing
1083,205_repeat_2_1105_6286_4649.JPG,1105_SV_W_M_DR_20_1754.jpg,2.2267587,Testing
1084,205_repeat_2_1105_6354_4727.JPG,1105_SV_W_M_DR_40_1755.jpg,4.989776,Training
1085,205_repeat_2_1105_6381_4752.JPG,1105_SV_W_M_DR_50_1756.jpg,27.45577,Testing
1086,205_repeat_2_1105_6407_4773.JPG,1105_SV_W_M_DR_50_1757.jpg,62.839573,Training
1087,221_initial_1_1107_1107.JPG,1107_SV_W_V_G_0_1758.jpg,0.47128505,Training
1088,221_repeat_2_1107_261_169.JPG,1107_SV_W_V_G_0_1759.jpg,0.93493164,Testing
1089,221_repeat_2_1107_1104_799.JPG,1107_SV_W_V_G_0_1760.jpg,0.7207405,Testing
1090,221_repeat_2_1107_1433_1065.JPG,1107_SV_W_V_G_0_1761.jpg,0.7336243,Training
1091,221_repeat_2_1107_4690_3065.JPG,1107_SV_W_M_DR_20_1767.jpg,16.011518,Training
1092,221_repeat_2_1107_5157_3479.JPG,1107_SV_W_M_DR_30_1768.jpg,13.265404,Training
1093,221_repeat_2_1107_5164_3486.JPG,1107_SV_W_M_DR_40_1769.jpg,7.7042046,Testing
1094,221_repeat_2_1107_5228_3577.JPG,1107_SV_W_M_DR_40_1770.jpg,48.54263,Training
1095,221_repeat_2_1107_5523_3902.JPG,1107_SV_W_M_DR_40_1771.jpg,46.24188,Testing
1096,218_initial_1_1109_1109.JPG,1109_SV_W_V_G_0_1772.jpg,0.5836639,Training
1097,218_repeat_2_1109_979_655.JPG,1109_SV_W_V_G_0_1773.jpg,0.94898415,Testing
1098,218_repeat_2_1109_2458_1482.JPG,1109_SV_W_F_G_0_1775.jpg,-0.017852616,Testing
1099,218_repeat_2_1109_2909_1870.JPG,1109_SV_W_F_G_0_1776.jpg,1.7894517,Testing
1100,218_repeat_2_1109_3621_2365.JPG,1109_SV_W_M_G_0_1777.jpg,0.7527229,Testing
1101,218_repeat_2_1109_4271_2850.JPG,1109_SV_W_M_DR_20_1778.jpg,11.338788,Training
1102,218_repeat_2_1109_5385_3764.JPG,1109_SV_W_M_DR_50_1779.jpg,18.051249,Testing
1103,235_initial_1_1121_1121.JPG,1121_SV_W_V_G_0_1780.jpg,0.014141947,Training
1104,235_repeat_2_1121_1303_1005.JPG,1121_SV_W_V_G_0_1783.jpg,-0.26968923,Training
1105,235_repeat_2_1121_2399_1434.JPG,1121_SV_W_F_G_0_1784.jpg,2.371018,Testing
1106,235_repeat_2_1121_4454_2923.JPG,1121_SV_W_M_DR_20_1786.jpg,23.367905,Testing
1107,235_repeat_2_1121_4910_3286.JPG,1121_SV_W_M_DR_30_1787.jpg,26.101357,Testing
1108,235_repeat_2_1121_5846_4227.JPG,1121_SV_W_M_DR_30_1789.jpg,38.6213,Testing
1109,235_repeat_2_1121_6134_4496.JPG,1121_SV_W_M_DR_50_1790.jpg,47.43914,Training
1110,221_repeat_2_1125_922_601.JPG,1125_SV_W_V_G_0_1794.jpg,0.41809753,Training
1111,221_repeat_2_1125_1441_1069.JPG,1125_SV_W_V_G_0_1795.jpg,0.31831786,Testing
1112,221_repeat_2_1125_2500_1523.JPG,1125_SV_W_F_G_0_1796.jpg,4.3089457,Testing
1113,221_repeat_2_1125_4120_2696.JPG,1125_SV_W_M_DR_20_1800.jpg,17.17779,Training
1114,221_repeat_2_1125_4694_3069.JPG,1125_SV_W_M_DR_30_1801.jpg,21.025606,Training
1115,221_repeat_2_1125_5168_3490.JPG,1125_SV_W_M_DR_20_1802.jpg,17.568586,Testing
1116,221_repeat_2_1125_5229_3578.JPG,1125_SV_W_M_DR_20_1803.jpg,34.354324,Testing
1117,235_repeat_2_1126_267_180.JPG,1126_SV_W_V_G_0_1805.jpg,0.5213634,Training
1118,235_repeat_2_1126_334_236.JPG,1126_SV_W_V_G_0_1807.jpg,1.3646936,Training
1119,208_repeat_2_1129_3259_2098.JPG,1129_SV_W_M_DR_10_1813.jpg,3.6333814,Training
1120,208_repeat_2_1129_4817_3192.JPG,1129_SV_W_M_DR_10_1815.jpg,18.43882,Training
1121,208_repeat_2_1129_5318_3679.JPG,1129_SV_W_M_DR_20_1816.jpg,47.177227,Testing
1122,208_repeat_2_1129_5764_4138.JPG,1129_SV_W_M_DR_30_1817.jpg,64.886925,Training
1123,208_initial_1_1130_1130.JPG,1130_SV_W_V_G_0_1818.jpg,-0.2498096,Testing
1124,208_repeat_2_1130_529_387.JPG,1130_SV_W_V_G_0_1819.jpg,-0.028704759,Testing
1125,208_repeat_2_1130_1023_700.JPG,1130_SV_W_V_G_0_1820.jpg,-0.29401118,Testing
1126,208_repeat_2_1130_2617_1645.JPG,1130_SV_W_F_G_0_1821.jpg,0.011149701,Testing
1127,208_repeat_2_1130_4115_2689.JPG,1130_SV_W_M_G_0_1823.jpg,2.3953636,Training
1128,208_repeat_2_1130_5319_3680.JPG,1130_SV_W_F_G_0_1825.jpg,1.7653319,Testing
1129,208_repeat_2_1130_5765_4139.JPG,1130_SV_W_M_DR_30_1826.jpg,10.361056,Training
1130,149_repeat_2_1134_4686_3060.JPG,1134_SV_W_M_G_0_1829.jpg,1.684367,Training
1131,149_repeat_2_1134_5512_3891.JPG,1134_SV_W_M_G_0_1830.jpg,0.9188693,Testing
1132,149_repeat_2_1134_5957_4301.JPG,1134_SV_W_M_DR_20_1831.jpg,6.559548,Training
1133,146_repeat_2_1136_3053_1923.JPG,1136_SV_W_F_G_0_1834.jpg,0.65169334,Testing
1134,146_repeat_2_1136_5334_3697.JPG,1136_SV_W_M_DR_10_1835.jpg,2.591284,Training
1135,167_repeat_2_1137_2570_1578.JPG,1137_SV_W_F_G_0_1837.jpg,1.464113,Training
1136,167_repeat_2_1137_4026_2595.JPG,1137_SV_W_F_G_0_1838.jpg,2.3275533,Training
