S.No,filename,Site_id,X,Y,Height,Width,View,Zoom,Rotate,Stage,Damage,Extent,New_name
1039,206_repeat_2_2370_5693_4069.JPG,2370,39,30,582,399,SV,W,N,M,DR,40,2370_SV_W_M_DR_40_1039.jpg
1040,206_repeat_2_2370_5835_4216.JPG,2370,15,19,590,408,SV,W,N,M,ND,40,2370_SV_W_M_ND_40_1040.jpg
1041,206_repeat_2_2370_6038_4399.JPG,2370,27,50,606,338,SV,W,N,M,ND,60,2370_SV_W_M_ND_60_1041.jpg
1042,206_repeat_2_2370_6089_4464.JPG,2370,10,26,603,405,SV,W,N,M,DR,60,2370_SV_W_M_DR_60_1042.jpg
1043,206_repeat_2_2370_6210_4576.JPG,2370,13,42,614,333,SV,W,N,M,DR,70,2370_SV_W_M_DR_70_1043.jpg
1044,206_repeat_2_2370_6240_4608.JPG,2370,14,26,596,398,SV,W,N,M,DR,90,2370_SV_W_M_DR_90_1044.jpg
1045,206_repeat_2_2370_6309_4678.JPG,2370,21,44,606,374,SV,W,N,M,ND,60,2370_SV_W_M_ND_60_1045.jpg
1046,47_initial_1_2378_2378.JPG,2378,10,82,602,366,SV,W,N,V,G,0,2378_SV_W_V_G_0_1046.jpg
1047,47_repeat_2_2378_1174_877.JPG,2378,24,28,589,416,SV,W,N,V,G,0,2378_SV_W_V_G_0_1047.jpg
1048,47_repeat_2_2378_1967_1353.JPG,2378,24,10,605,421,SV,W,N,F,G,0,2378_SV_W_F_G_0_1048.jpg
1049,47_repeat_2_2378_2899_1860.JPG,2378,12,10,611,414,SV,W,N,F,G,0,2378_SV_W_F_G_0_1049.jpg
1050,47_repeat_2_2378_3611_2355.JPG,2378,21,36,584,393,SV,W,N,F,G,0,2378_SV_W_F_G_0_1050.jpg
1051,47_repeat_2_2378_4451_2920.JPG,2378,15,30,570,400,SV,W,N,M,DS,10,2378_SV_W_M_DS_10_1051.jpg
1052,47_repeat_2_2378_5109_3437.JPG,2378,17,33,601,389,SV,W,N,M,DS,10,2378_SV_W_M_DS_10_1052.jpg
1053,47_repeat_2_2378_5458_3841.JPG,2378,35,34,580,388,SV,W,N,F,WD,10,2378_SV_W_F_WD_10_1053.jpg
1054,47_repeat_2_2378_5805_4181.JPG,2378,14,70,609,346,SV,W,N,F,G,0,2378_SV_W_F_G_0_1054.jpg
1055,47_repeat_2_2378_6211_4577.JPG,2378,3,48,620,380,SV,W,N,M,ND,50,2378_SV_W_M_ND_50_1055.jpg
1056,113_initial_1_2405_2405.JPG,2405,42,199,544,244,SV,Z,N,V,WD,10,2405_SV_Z_V_WD_10_1056.jpg
1057,113_repeat_2_2405_1638_1230.JPG,2405,44,129,570,306,SV,W,N,V,WD,10,2405_SV_W_V_WD_10_1057.jpg
1058,113_repeat_2_2405_2668_1660.JPG,2405,25,64,462,374,SV,W,N,F,G,0,2405_SV_W_F_G_0_1058.jpg
1059,113_repeat_2_2405_2832_1801.JPG,2405,33,64,581,382,SV,W,N,F,G,0,2405_SV_W_F_G_0_1059.jpg
1060,113_repeat_2_2405_3542_2281.JPG,2405,33,25,434,411,SV,W,N,F,WD,10,2405_SV_W_F_WD_10_1060.jpg
1061,113_repeat_2_2405_4218_2806.JPG,2405,11,80,406,356,SV,W,N,F,G,0,2405_SV_W_F_G_0_1061.jpg
1062,113_repeat_2_2405_4219_2807.JPG,2405,41,114,582,329,SV,W,N,M,DR,30,2405_SV_W_M_DR_30_1062.jpg
1063,113_repeat_2_2405_4873_3246.JPG,2405,3,70,616,372,SV,W,N,M,G,0,2405_SV_W_M_G_0_1063.jpg
1064,113_repeat_2_2405_5251_3610.JPG,2405,18,22,601,398,SV,W,N,M,WD,10,2405_SV_W_M_WD_10_1064.jpg
1065,113_repeat_2_2405_5500_3877.JPG,2405,22,15,577,431,SV,W,N,M,ND,30,2405_SV_W_M_ND_30_1065.jpg
1066,231_initial_1_2415_2415.JPG,2415,10,172,615,248,SV,W,N,V,G,0,2415_SV_W_V_G_0_1066.jpg
1067,231_repeat_2_2415_1569_1156.JPG,2415,15,187,606,252,SV,W,N,V,G,0,2415_SV_W_V_G_0_1067.jpg
1068,231_repeat_2_2415_2577_1590.JPG,2415,38,170,576,285,SV,W,N,V,G,0,2415_SV_W_V_G_0_1068.jpg
1069,231_repeat_2_2415_3209_2035.JPG,2415,9,19,606,407,SV,W,N,F,G,0,2415_SV_W_F_G_0_1069.jpg
1070,231_repeat_2_2415_4044_2613.JPG,2415,21,16,590,409,SV,W,N,F,G,0,2415_SV_W_F_G_0_1070.jpg
1071,231_repeat_2_2415_4672_3042.JPG,2415,30,57,531,377,SV,W,N,F,G,0,2415_SV_W_F_G_0_1071.jpg
1072,231_repeat_2_2415_5147_3464.JPG,2415,13,17,602,415,SV,W,N,F,G,0,2415_SV_W_F_G_0_1072.jpg
1073,231_repeat_2_2415_5478_3864.JPG,2415,28,12,509,406,SV,W,N,F,G,0,2415_SV_W_F_G_0_1073.jpg
1074,231_repeat_2_2415_5482_3866.JPG,2415,42,7,570,432,SV,W,N,F,WD,10,2415_SV_W_F_WD_10_1074.jpg
1075,231_repeat_2_2415_6015_4375.JPG,2415,37,22,592,407,SV,W,N,F,G,0,2415_SV_W_F_G_0_1075.jpg
1076,231_repeat_2_2415_6204_4569.JPG,2415,13,37,610,403,SV,W,N,M,ND,40,2415_SV_W_M_ND_40_1076.jpg
1077,231_repeat_2_2415_6258_4625.JPG,2415,20,9,588,425,SV,W,N,M,ND,40,2415_SV_W_M_ND_40_1077.jpg
1078,11_initial_1_2416_2416.JPG,2416,15,178,610,271,SV,W,N,V,WD,10,2416_SV_W_V_WD_10_1078.jpg
1079,11_repeat_2_2416_2683_1677.JPG,2416,3,43,604,399,SV,W,N,F,G,0,2416_SV_W_F_G_0_1079.jpg
1080,11_repeat_2_2416_2774_1742.JPG,2416,15,22,605,411,SV,W,N,F,G,0,2416_SV_W_F_G_0_1080.jpg
1081,11_repeat_2_2416_2849_1813.JPG,2416,15,43,610,389,SV,W,N,F,G,0,2416_SV_W_F_G_0_1081.jpg
1082,11_repeat_2_2416_2894_1855.JPG,2416,20,16,587,222,SV,W,N,F,G,0,2416_SV_W_F_G_0_1082.jpg
1083,11_repeat_2_2416_3409_2202.JPG,2416,30,17,565,419,SV,W,N,F,G,0,2416_SV_W_F_G_0_1083.jpg
1084,11_repeat_2_2416_3477_2221.JPG,2416,43,42,540,394,SV,W,N,F,G,0,2416_SV_W_F_G_0_1084.jpg
1085,11_repeat_2_2416_3546_2284.JPG,2416,27,20,575,388,SV,W,N,F,G,0,2416_SV_W_F_G_0_1085.jpg
1086,11_repeat_2_2416_3579_2327.JPG,2416,35,28,582,364,SV,W,N,F,G,0,2416_SV_W_F_G_0_1086.jpg
1087,11_repeat_2_2416_3659_2402.JPG,2416,21,9,582,409,SV,W,N,F,G,0,2416_SV_W_F_G_0_1087.jpg
1088,11_repeat_2_2416_4006_2574.JPG,2416,56,34,553,376,SV,W,N,M,G,0,2416_SV_W_M_G_0_1088.jpg
1089,11_repeat_2_2416_4108_2681.JPG,2416,55,20,548,414,SV,W,N,M,G,0,2416_SV_W_M_G_0_1089.jpg
1090,11_repeat_2_2416_4148_2727.JPG,2416,27,15,575,408,SV,W,N,M,G,0,2416_SV_W_M_G_0_1090.jpg
1091,11_repeat_2_2416_4223_2811.JPG,2416,29,18,594,397,SV,W,N,M,G,0,2416_SV_W_M_G_0_1091.jpg
1092,11_repeat_2_2416_4235_2820.JPG,2416,18,10,573,394,SV,W,N,M,G,0,2416_SV_W_M_G_0_1092.jpg
1093,11_repeat_2_2416_4258_2840.JPG,2416,39,20,566,388,SV,W,N,M,WD,10,2416_SV_W_M_WD_10_1093.jpg
1094,11_repeat_2_2416_4576_2964.JPG,2416,47,1,524,407,SV,W,N,M,G,0,2416_SV_W_M_G_0_1094.jpg
1095,11_repeat_2_2416_4765_3140.JPG,2416,51,21,536,402,SV,W,N,M,G,0,2416_SV_W_M_G_0_1095.jpg
1096,11_repeat_2_2416_4805_3176.JPG,2416,69,19,546,392,SV,W,N,M,G,0,2416_SV_W_M_G_0_1096.jpg
1097,11_repeat_2_2416_4858_3233.JPG,2416,56,16,526,427,SV,W,N,F,PS,10,2416_SV_W_F_PS_10_1097.jpg
1098,11_repeat_2_2416_4888_3260.JPG,2416,63,32,538,400,SV,W,N,M,G,0,2416_SV_W_M_G_0_1098.jpg
1099,11_repeat_2_2416_4931_3306.JPG,2416,32,14,561,396,SV,W,N,M,G,0,2416_SV_W_M_G_0_1099.jpg
1100,11_repeat_2_2416_5161_3483.JPG,2416,19,20,556,424,SV,W,N,M,G,0,2416_SV_W_M_G_0_1100.jpg
1101,11_repeat_2_2416_5254_3613.JPG,2416,55,26,551,415,SV,W,N,M,G,0,2416_SV_W_M_G_0_1101.jpg
1102,11_repeat_2_2416_5276_3639.JPG,2416,25,102,580,342,SV,W,N,M,ND,10,2416_SV_W_M_ND_10_1102.jpg
1103,11_repeat_2_2416_5338_3703.JPG,2416,36,40,583,388,SV,W,N,M,ND,10,2416_SV_W_M_ND_10_1103.jpg
1104,11_repeat_2_2416_5372_3749.JPG,2416,27,40,580,394,SV,W,N,M,G,0,2416_SV_W_M_G_0_1104.jpg
1105,11_repeat_2_2416_5427_3808.JPG,2416,49,24,549,416,SV,W,N,M,ND,30,2416_SV_W_M_ND_30_1105.jpg
1106,11_repeat_2_2416_5601_3946.JPG,2416,33,13,570,437,SV,W,N,M,ND,30,2416_SV_W_M_ND_30_1106.jpg
1107,11_repeat_2_2416_5679_4052.JPG,2416,42,24,582,412,SV,W,N,M,ND,10,2416_SV_W_M_ND_10_1107.jpg
1108,11_repeat_2_2416_5727_4105.JPG,2416,33,42,578,393,SV,W,N,M,ND,30,2416_SV_W_M_ND_30_1108.jpg
1109,11_repeat_2_2416_5760_4134.JPG,2416,20,52,610,400,SV,W,N,M,ND,30,2416_SV_W_M_ND_30_1109.jpg
1110,11_repeat_2_2416_5778_4151.JPG,2416,19,12,590,425,SV,W,N,M,DR,40,2416_SV_W_M_DR_40_1110.jpg
1111,11_repeat_2_2416_5895_4235.JPG,2416,23,104,600,338,SV,W,N,M,DR,50,2416_SV_W_M_DR_50_1111.jpg
1112,11_repeat_2_2416_5991_4352.JPG,2416,38,18,582,417,SV,W,N,M,ND,30,2416_SV_W_M_ND_30_1112.jpg
1113,214_initial_1_2417_2417.JPG,2417,11,198,617,250,SV,W,N,F,WD,10,2417_SV_W_F_WD_10_1113.jpg
1114,214_repeat_2_2417_1296_994.JPG,2417,39,180,568,270,SV,W,N,V,WD,10,2417_SV_W_V_WD_10_1114.jpg
1115,214_repeat_2_2417_1555_1139.JPG,2417,27,255,591,168,SV,W,N,V,WD,10,2417_SV_W_V_WD_10_1115.jpg
1116,214_repeat_2_2417_2433_1456.JPG,2417,16,198,615,236,SV,W,N,V,WD,10,2417_SV_W_V_WD_10_1116.jpg
1117,214_repeat_2_2417_2892_1852.JPG,2417,53,221,572,222,SV,W,N,V,G,0,2417_SV_W_V_G_0_1117.jpg
1118,214_repeat_2_2417_3585_2333.JPG,2417,24,148,597,298,SV,W,N,F,G,0,2417_SV_W_F_G_0_1118.jpg
1119,214_repeat_2_2417_4267_2845.JPG,2417,20,81,611,345,SV,W,N,F,G,0,2417_SV_W_F_G_0_1119.jpg
1120,214_repeat_2_2417_4918_3290.JPG,2417,23,68,601,355,SV,W,N,M,G,0,2417_SV_W_M_G_0_1120.jpg
1121,214_repeat_2_2417_5383_3760.JPG,2417,19,148,596,297,SV,W,N,F,ND,10,2417_SV_W_F_ND_10_1121.jpg
1122,214_repeat_2_2417_5780_4153.JPG,2417,15,50,603,394,SV,W,N,F,G,0,2417_SV_W_F_G_0_1122.jpg
1123,214_repeat_2_2417_6060_4426.JPG,2417,21,122,602,324,SV,W,N,M,ND,10,2417_SV_W_M_ND_10_1123.jpg
1124,214_repeat_2_2417_6224_4590.JPG,2417,11,99,625,347,SV,W,N,M,ND,10,2417_SV_W_M_ND_10_1124.jpg
1125,214_repeat_2_2417_6316_4685.JPG,2417,10,146,561,298,SV,W,N,M,DR,40,2417_SV_W_M_DR_40_1125.jpg
1126,214_repeat_2_2418_1557_1141.JPG,2418,25,184,595,263,SV,W,N,F,WD,30,2418_SV_W_F_WD_30_1126.jpg
1127,214_repeat_2_2418_2434_1457.JPG,2418,72,181,548,263,SV,W,N,V,WD,40,2418_SV_W_V_WD_40_1127.jpg
1128,214_repeat_2_2418_3587_2335.JPG,2418,25,233,396,233,SV,W,N,V,WD,40,2418_SV_W_V_WD_40_1128.jpg
1129,214_repeat_2_2418_4921_3292.JPG,2418,14,156,484,303,SV,W,N,M,WD,30,2418_SV_W_M_WD_30_1129.jpg
1130,214_repeat_2_2418_5384_3762.JPG,2418,18,178,385,254,SV,W,N,M,WD,30,2418_SV_W_M_WD_30_1130.jpg
1131,214_repeat_2_2418_6225_4592.JPG,2418,80,212,477,206,SV,W,N,M,DR,70,2418_SV_W_M_DR_70_1131.jpg
1132,214_repeat_2_2418_6317_4687.JPG,2418,113,170,451,218,SV,W,N,M,DR,60,2418_SV_W_M_DR_60_1132.jpg
1133,11_initial_1_2419_2419.JPG,2419,13,96,603,330,SV,W,N,F,G,0,2419_SV_W_F_G_0_1133.jpg
1134,11_repeat_2_2419_2686_1679.JPG,2419,41,32,583,382,SV,W,N,F,G,0,2419_SV_W_F_G_0_1134.jpg
1135,11_repeat_2_2419_2775_1743.JPG,2419,14,8,599,411,SV,W,N,F,G,0,2419_SV_W_F_G_0_1135.jpg
1136,11_repeat_2_2419_2814_1789.JPG,2419,61,37,550,407,SV,W,N,F,G,0,2419_SV_W_F_G_0_1136.jpg
1137,11_repeat_2_2419_2850_1814.JPG,2419,25,8,596,412,SV,W,N,F,G,0,2419_SV_W_F_G_0_1137.jpg
1138,11_repeat_2_2419_2895_1856.JPG,2419,31,32,586,383,SV,W,N,F,G,0,2419_SV_W_F_G_0_1138.jpg
1139,11_repeat_2_2419_3416_2204.JPG,2419,33,26,574,394,SV,W,N,F,G,0,2419_SV_W_F_G_0_1139.jpg
1140,11_repeat_2_2419_3480_2224.JPG,2419,43,13,538,424,SV,W,N,F,WD,10,2419_SV_W_F_WD_10_1140.jpg
1141,11_repeat_2_2419_3522_2263.JPG,2419,30,27,555,405,SV,W,N,F,G,0,2419_SV_W_F_G_0_1141.jpg
1142,11_repeat_2_2419_3547_2285.JPG,2419,17,31,576,382,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1142.jpg
1143,11_repeat_2_2419_3580_2328.JPG,2419,31,12,575,421,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1143.jpg
1144,11_repeat_2_2419_3661_2403.JPG,2419,61,33,560,403,SV,W,N,M,G,0,2419_SV_W_M_G_0_1144.jpg
1145,11_repeat_2_2419_4007_2575.JPG,2419,25,20,590,411,SV,W,N,M,G,0,2419_SV_W_M_G_0_1145.jpg
1146,11_repeat_2_2419_4109_2682.JPG,2419,8,3,595,431,SV,W,N,M,G,0,2419_SV_W_M_G_0_1146.jpg
1147,11_repeat_2_2419_4149_2728.JPG,2419,29,22,588,407,SV,W,N,M,G,0,2419_SV_W_M_G_0_1147.jpg
1148,11_repeat_2_2419_4224_2812.JPG,2419,36,32,585,400,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1148.jpg
1149,11_repeat_2_2419_4236_2821.JPG,2419,38,14,550,415,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1149.jpg
1150,11_repeat_2_2419_4259_2841.JPG,2419,35,22,552,416,SV,W,N,M,ND,10,2419_SV_W_M_ND_10_1150.jpg
1151,11_repeat_2_2419_4577_2965.JPG,2419,21,16,594,427,SV,W,N,M,G,0,2419_SV_W_M_G_0_1151.jpg
1152,11_repeat_2_2419_4766_3141.JPG,2419,2,37,558,399,SV,W,N,M,G,0,2419_SV_W_M_G_0_1152.jpg
1153,11_repeat_2_2419_4806_3177.JPG,2419,44,70,520,370,SV,W,N,M,G,0,2419_SV_W_M_G_0_1153.jpg
1154,11_repeat_2_2419_4859_3234.JPG,2419,41,50,536,388,SV,W,N,F,G,0,2419_SV_W_F_G_0_1154.jpg
1155,11_repeat_2_2419_4889_3261.JPG,2419,74,43,553,383,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1155.jpg
1156,11_repeat_2_2419_4933_3308.JPG,2419,53,27,529,407,SV,W,N,M,G,0,2419_SV_W_M_G_0_1156.jpg
1157,11_repeat_2_2419_5058_3388.JPG,2419,45,36,546,406,SV,W,N,M,G,0,2419_SV_W_M_G_0_1157.jpg
1158,11_repeat_2_2419_5159_3481.JPG,2419,39,27,583,393,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1158.jpg
1159,11_repeat_2_2419_5255_3614.JPG,2419,32,32,580,404,SV,W,N,M,PS,10,2419_SV_W_M_PS_10_1159.jpg
1160,11_repeat_2_2419_5280_3643.JPG,2419,46,50,567,382,SV,W,N,M,G,0,2419_SV_W_M_G_0_1160.jpg
1161,11_repeat_2_2419_5339_3704.JPG,2419,27,24,577,407,SV,W,N,M,G,0,2419_SV_W_M_G_0_1161.jpg
1162,11_repeat_2_2419_5373_3750.JPG,2419,18,9,573,420,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1162.jpg
1163,11_repeat_2_2419_5429_3810.JPG,2419,31,12,553,410,SV,W,N,M,WD,10,2419_SV_W_M_WD_10_1163.jpg
1164,11_repeat_2_2419_5480_3865.JPG,2419,14,30,598,396,SV,W,N,M,G,0,2419_SV_W_M_G_0_1164.jpg
1165,11_repeat_2_2419_5598_3943.JPG,2419,48,20,573,418,SV,W,N,M,G,0,2419_SV_W_M_G_0_1165.jpg
1166,11_repeat_2_2419_5674_4051.JPG,2419,39,39,555,394,SV,W,N,M,ND,10,2419_SV_W_M_ND_10_1166.jpg
1167,11_repeat_2_2419_5728_4106.JPG,2419,9,63,608,370,SV,W,N,M,ND,10,2419_SV_W_M_ND_10_1167.jpg
1168,11_repeat_2_2419_5763_4137.JPG,2419,15,36,597,402,SV,W,N,M,ND,10,2419_SV_W_M_ND_10_1168.jpg
1169,11_repeat_2_2419_5779_4152.JPG,2419,14,19,599,411,SV,W,N,M,ND,20,2419_SV_W_M_ND_20_1169.jpg
1170,11_repeat_2_2419_5893_4233.JPG,2419,23,50,594,388,SV,W,N,M,ND,30,2419_SV_W_M_ND_30_1170.jpg
1171,11_repeat_2_2419_5992_4353.JPG,2419,15,41,613,401,SV,W,N,M,ND,30,2419_SV_W_M_ND_30_1171.jpg
1172,60_initial_1_2425_2425.JPG,2425,143,4,326,450,SV,W,N,F,WD,10,2425_SV_W_F_WD_10_1172.jpg
1173,60_repeat_2_2425_4031_2600.JPG,2425,51,89,413,344,SV,W,N,M,DR,30,2425_SV_W_M_DR_30_1173.jpg
1174,49_initial_1_2427_2427.JPG,2427,19,159,440,280,SV,W,N,V,WD,30,2427_SV_W_V_WD_30_1174.jpg
1175,49_repeat_2_2427_1705_1275.JPG,2427,9,30,585,420,SV,W,N,F,WD,30,2427_SV_W_F_WD_30_1175.jpg
1176,49_repeat_2_2427_2367_1402.JPG,2427,23,63,565,369,SV,W,N,F,WD,30,2427_SV_W_F_WD_30_1176.jpg
1177,49_repeat_2_2427_3231_2071.JPG,2427,25,53,596,381,SV,W,N,F,WD,20,2427_SV_W_F_WD_20_1177.jpg
1178,49_repeat_2_2427_5356_3726.JPG,2427,22,45,547,381,SV,W,N,M,ND,10,2427_SV_W_M_ND_10_1178.jpg
1179,49_repeat_2_2427_5357_3727.JPG,2427,8,27,583,415,SV,W,N,M,ND,10,2427_SV_W_M_ND_10_1179.jpg
1180,200_initial_1_2532_2532.JPG,2532,23,200,603,246,SV,W,N,V,G,0,2532_SV_W_V_G_0_1180.jpg
1181,200_repeat_2_2532_1323_1036.JPG,2532,14,218,619,226,SV,W,N,F,WD,10,2532_SV_W_F_WD_10_1181.jpg
1182,200_repeat_2_2532_2361_1396.JPG,2532,14,203,602,237,SV,W,N,F,WD,10,2532_SV_W_F_WD_10_1182.jpg
1183,200_repeat_2_2532_2787_1756.JPG,2532,35,128,593,314,SV,W,N,F,G,0,2532_SV_W_F_G_0_1183.jpg
1184,200_repeat_2_2532_2788_1758.JPG,2532,43,150,569,287,SV,W,N,F,WD,10,2532_SV_W_F_WD_10_1184.jpg
1185,200_repeat_2_2532_3961_2539.JPG,2532,17,126,612,316,SV,W,N,M,WD,10,2532_SV_W_M_WD_10_1185.jpg
1186,200_repeat_2_2532_4098_2669.JPG,2532,9,153,604,285,SV,W,N,M,G,0,2532_SV_W_M_G_0_1186.jpg
1187,200_repeat_2_2532_4808_3180.JPG,2532,20,215,597,223,SV,W,N,M,WD,20,2532_SV_W_M_WD_20_1187.jpg
1188,200_repeat_2_2532_5796_4171.JPG,2532,8,225,617,214,SV,W,N,M,WD,20,2532_SV_W_M_WD_20_1188.jpg
1189,170_initial_1_2547_2547.JPG,2547,17,80,606,347,SV,W,N,F,WD,10,2547_SV_W_F_WD_10_1189.jpg
1190,170_repeat_2_2547_3558_2307.JPG,2547,27,66,568,362,SV,W,N,M,DR,50,2547_SV_W_M_DR_50_1190.jpg
1191,170_repeat_2_2547_4439_2910.JPG,2547,13,102,590,328,SV,W,N,M,DR,50,2547_SV_W_M_DR_50_1191.jpg
1192,170_repeat_2_2547_4993_3360.JPG,2547,27,85,539,343,SV,W,N,M,DR,80,2547_SV_W_M_DR_80_1192.jpg
1193,170_repeat_2_2547_5914_4258.JPG,2547,6,124,601,321,SV,W,N,M,DR,90,2547_SV_W_M_DR_90_1193.jpg
1194,93_initial_1_2560_2560.JPG,2560,9,97,623,353,SV,W,N,F,WD,60,2560_SV_W_F_WD_60_1194.jpg
1195,93_repeat_2_2560_1176_879.JPG,2560,27,49,582,397,SV,W,N,F,WD,50,2560_SV_W_F_WD_50_1195.jpg
1196,93_repeat_2_2560_1177_880.JPG,2560,39,75,558,370,SV,W,N,F,WD,70,2560_SV_W_F_WD_70_1196.jpg
1197,93_repeat_2_2560_1211_918.JPG,2560,15,99,608,342,SV,W,N,F,WD,70,2560_SV_W_F_WD_70_1197.jpg
1198,93_repeat_2_2560_1478_1090.JPG,2560,31,68,588,352,SV,W,N,F,WD,70,2560_SV_W_F_WD_70_1198.jpg
1199,93_repeat_2_2560_3936_2512.JPG,2560,41,90,579,340,SV,W,N,F,WD,40,2560_SV_W_F_WD_40_1199.jpg
1200,93_repeat_2_2560_4840_3216.JPG,2560,189,171,431,270,SV,W,N,M,WD,60,2560_SV_W_M_WD_60_1200.jpg
1201,93_repeat_2_2560_4923_3296.JPG,2560,14,68,582,373,SV,W,N,M,DR,70,2560_SV_W_M_DR_70_1201.jpg
1202,93_repeat_2_2560_4928_3301.JPG,2560,36,138,588,300,SV,W,N,M,DR,70,2560_SV_W_M_DR_70_1202.jpg
1203,6_initial_1_2600_2600.JPG,2600,65,184,488,265,SV,W,N,V,G,0,2600_SV_W_V_G_0_1203.jpg
1204,6_repeat_2_2600_1246_949.JPG,2600,80,193,495,250,SV,W,N,V,G,0,2600_SV_W_V_G_0_1204.jpg
1205,6_repeat_2_2600_2380_1412.JPG,2600,29,182,580,263,SV,W,N,V,G,0,2600_SV_W_V_G_0_1205.jpg
1206,6_repeat_2_2600_3144_1972.JPG,2600,11,121,588,317,SV,W,N,V,G,0,2600_SV_W_V_G_0_1206.jpg
1207,6_repeat_2_2600_4001_2564.JPG,2600,28,20,560,421,SV,W,N,F,G,0,2600_SV_W_F_G_0_1207.jpg
1208,6_repeat_2_2600_4450_2919.JPG,2600,18,22,574,389,SV,W,N,F,G,0,2600_SV_W_F_G_0_1208.jpg
1209,6_repeat_2_2600_5256_3615.JPG,2600,0,2,625,428,SV,W,N,M,PS,10,2600_SV_W_M_PS_10_1209.jpg
1210,6_repeat_2_2600_5496_3873.JPG,2600,27,34,596,407,SV,W,N,M,G,0,2600_SV_W_M_G_0_1210.jpg
1211,6_repeat_2_2600_6013_4373.JPG,2600,9,22,622,418,SV,W,N,M,ND,20,2600_SV_W_M_ND_20_1211.jpg
1212,78_initial_1_2601_2601.JPG,2601,24,129,597,314,SV,W,N,M,ND,20,2601_SV_W_M_ND_20_1212.jpg
1213,78_repeat_2_2601_1194_898.JPG,2601,23,28,586,401,SV,W,N,F,G,0,2601_SV_W_F_G_0_1213.jpg
1214,78_repeat_2_2601_1195_899.JPG,2601,15,40,600,394,SV,W,N,V,G,0,2601_SV_W_V_G_0_1214.jpg
1215,78_repeat_2_2601_3212_2041.JPG,2601,33,104,600,310,SV,W,N,F,G,0,2601_SV_W_F_G_0_1215.jpg
1216,78_repeat_2_2601_4004_2571.JPG,2601,7,77,624,349,SV,W,N,M,ND,20,2601_SV_W_M_ND_20_1216.jpg
1217,78_repeat_2_2601_4679_3048.JPG,2601,20,36,590,378,SV,W,N,M,DR,30,2601_SV_W_M_DR_30_1217.jpg
1218,78_repeat_2_2601_5151_3470.JPG,2601,60,135,556,301,SV,W,N,M,DR,60,2601_SV_W_M_DR_60_1218.jpg
1219,78_repeat_2_2601_5608_3955.JPG,2601,15,33,613,325,SV,W,N,M,DR,70,2601_SV_W_M_DR_70_1219.jpg
1220,78_repeat_2_2601_6064_4432.JPG,2601,3,74,631,338,SV,W,N,M,DR,90,2601_SV_W_M_DR_90_1220.jpg
1221,12_initial_1_2793_2793.JPG,2793,141,141,337,312,SV,W,N,V,WD,80,2793_SV_W_V_WD_80_1221.jpg
1222,12_repeat_2_2793_3363_2176.JPG,2793,11,111,450,335,SV,W,N,V,WD,50,2793_SV_W_V_WD_50_1222.jpg
1223,12_repeat_2_2793_4418_2886.JPG,2793,88,145,487,297,SV,W,N,V,WD,60,2793_SV_W_V_WD_60_1223.jpg
1224,12_repeat_2_2793_5418_3799.JPG,2793,59,70,542,315,SV,W,N,F,WD,30,2793_SV_W_F_WD_30_1224.jpg
1225,12_repeat_2_2793_5817_4198.JPG,2793,4,71,499,361,SV,W,N,F,WD,20,2793_SV_W_F_WD_20_1225.jpg
1226,129_initial_1_2830_2830.JPG,2830,54,27,506,374,SV,W,N,F,WD,10,2830_SV_W_F_WD_10_1226.jpg
1227,129_repeat_2_2830_2761_1733.JPG,2830,43,61,489,386,SV,W,N,M,ND,10,2830_SV_W_M_ND_10_1227.jpg
1228,129_repeat_2_2830_3403_2201.JPG,2830,139,149,460,282,SV,W,N,M,DR,50,2830_SV_W_M_DR_50_1228.jpg
1229,129_repeat_2_2830_4125_2701.JPG,2830,78,151,517,289,SV,W,N,M,DR,70,2830_SV_W_M_DR_70_1229.jpg
1230,86_initial_1_2840_2840.JPG,2840,24,28,576,408,SV,W,N,F,WD,20,2840_SV_W_F_WD_20_1230.jpg
1231,86_repeat_2_2840_4437_2908.JPG,2840,21,10,582,399,SV,W,N,F,G,0,2840_SV_W_F_G_0_1231.jpg
1232,86_repeat_2_2840_4949_3330.JPG,2840,22,26,601,389,SV,W,N,M,G,0,2840_SV_W_M_G_0_1232.jpg
1233,86_repeat_2_2840_5453_3836.JPG,2840,35,28,588,403,SV,W,N,M,ND,10,2840_SV_W_M_ND_10_1233.jpg
1234,126_initial_1_2846_2846.JPG,2846,21,142,612,290,SV,W,N,F,WD,20,2846_SV_W_F_WD_20_1234.jpg
1235,126_repeat_2_2846_2811_1786.JPG,2846,44,121,537,319,SV,W,N,F,WD,20,2846_SV_W_F_WD_20_1235.jpg
1236,126_repeat_2_2846_2883_1843.JPG,2846,25,94,580,344,SV,W,N,F,WD,20,2846_SV_W_F_WD_20_1236.jpg
1237,126_repeat_2_2846_3029_1914.JPG,2846,28,96,589,334,SV,W,N,F,WD,20,2846_SV_W_F_WD_20_1237.jpg
