,Old_name,New_name,Good,Weed,Drought,Nutri. Def.,Model
3032,L131F03892C01S01623Rp02423.jpg,1623_SV_W_V_WD_10_219.jpg,0.049800213,0.95005053,0.000143993,5.22E-06,Training
3033,L131F03892C01S01623Rp08144.jpg,1623_SV_W_V_WD_20_220.jpg,0.18640609,0.809923,0.003342652,0.000328302,Testing
3034,L131F03888C01S01624Rp01004.jpg,1624_SV_W_V_G_0_221.jpg,0.36706334,0.6303775,0.002551529,7.64E-06,Testing
3035,L131F03888C01S01624Rp07123.jpg,1624_SV_W_F_WD_30_222.jpg,0.20834368,0.74927795,0.03742898,0.00494937,Training
3036,L131F03888C01S01624Rp11921.jpg,1624_SV_W_F_WD_30_223.jpg,0.14722678,0.8272944,0.016217394,0.009261414,Training
3037,L131F03899C01S01625Rp01002.jpg,1625_SV_W_V_G_0_224.jpg,0.2807859,0.71821445,0.000876353,0.000123307,Testing
3038,L131F03899C01S01625Rp07122.jpg,1625_SV_W_V_WD_10_225.jpg,0.1416901,0.8565112,0.001141659,0.000657128,Training
3039,L131F03899C01S01625Rp08084.jpg,1625_SV_W_F_WD_10_226.jpg,0.1314398,0.8680336,0.000321936,0.000204657,Training
3040,L131F03899C01S01625Rp12521.jpg,1625_SV_W_M_WD_40_227.jpg,0.057618342,0.0886139,0.8293788,0.024389008,Testing
3041,L131F03894C01S01626Rp02406.jpg,1626_SV_W_V_WD_20_228.jpg,0.18045759,0.8193642,9.68E-05,8.15E-05,Testing
3042,L131F03894C01S01626Rp04217.jpg,1626_SV_W_V_WD_30_229.jpg,0.30507106,0.6923664,0.002554426,8.05E-06,Training
3043,L131F03894C01S01626Rp07119.jpg,1626_SV_W_V_WD_20_230.jpg,0.24434638,0.6158621,0.02517926,0.11461236,Testing
3044,L131F03894C01S01626Rp08071.jpg,1626_SV_W_F_WD_20_231.jpg,0.45353118,0.36071607,0.18228534,0.003467383,Testing
3045,L131F03894C01S01626Rp08973.jpg,1626_SV_W_M_WD_20_232.jpg,0.10753391,0.890162,0.001385399,0.000918679,Testing
3046,L131F03894C01S01626Rp10197.jpg,1626_SV_W_M_WD_20_233.jpg,0.3757855,0.48989597,0.089471884,0.044846654,Testing
3047,L131F03894C01S01626Rp11674.jpg,1626_SV_W_M_WD_20_234.jpg,0.38113067,0.5305032,0.08826069,0.000105388,Training
3048,L131F03894C01S01626Rp13255.jpg,1626_SV_W_M_DR_80_235.jpg,0.003281558,0.008676736,0.98022914,0.007812561,Training
3049,L131F03894C01S01626Rp14638.jpg,1626_SV_W_M_DR_90_236.jpg,0.00160102,0.003672288,0.99378717,0.000939534,Training
3050,L131F03900C01S01627Ip.jpg,1627_SV_W_S_G_0_237.jpg,0.9099293,0.089601584,0.000451077,1.80E-05,Testing
3051,L131F03900C01S01627Rp02860.jpg,1627_SV_W_V_WD_10_238.jpg,0.05559166,0.94436723,3.48E-05,6.26E-06,Testing
3052,L131F03900C01S01627Rp08342.jpg,1627_SV_W_V_WD_10_239.jpg,0.2103911,0.72003055,0.06679282,0.002785545,Testing
3053,L131F03900C01S01627Rp12770.jpg,1627_SV_W_M_WD_20_240.jpg,0.06132123,0.29523373,0.5563094,0.087135635,Training
3054,L131F03896C01S01628Ip.jpg,1628_SV_W_S_G_0_241.jpg,0.60787845,0.39146224,0.000627875,3.14E-05,Testing
3055,L131F03896C01S01628Rp02859.jpg,1628_SV_W_V_WD_10_242.jpg,0.039916817,0.9593368,0.000660592,8.57E-05,Training
3056,L131F03896C01S01628Rp04574.jpg,1628_SV_W_V_WD_10_243.jpg,0.055089727,0.9129206,0.009290141,0.022699624,Training
3057,L131F03896C01S01628Rp07131.jpg,1628_SV_W_F_WD_10_244.jpg,0.05070958,0.94865745,0.000559669,7.33E-05,Training
3058,L131F03896C01S01628Rp08093.jpg,1628_SV_W_F_WD_20_245.jpg,0.31439224,0.68430537,0.001271403,3.11E-05,Testing
3059,L131F03896C01S01628Rp08998.jpg,1628_SV_W_M_WD_20_246.jpg,0.16334763,0.8364715,0.000180833,1.83E-08,Testing
3060,L131F03896C01S01628Rp10226.jpg,1628_SV_W_M_WD_30_247.jpg,0.8576058,0.13858114,0.003810476,2.53E-06,Testing
3061,L131F03896C01S01628Rp11933.jpg,1628_SV_W_M_WD_20_248.jpg,0.2990732,0.6937278,0.006697642,0.000501394,Testing
3062,L131F03896C01S01628Rp12524.jpg,1628_SV_W_M_WD_10_249.jpg,0.011574793,0.34145626,0.64673257,0.000236286,Testing
3063,L131F03896C01S01628Rp13251.jpg,1628_SV_W_M_DR_20_250.jpg,0.011486758,0.011060194,0.9759243,0.001528677,Training
3064,L131F03896C01S01628Rp14769.jpg,1628_SV_W_M_DR_70_251.jpg,0.002122247,0.000224013,0.9925498,0.005103873,Testing
3065,L131F03898C01S01629Rp03377.jpg,1629_SV_W_V_WD_20_252.jpg,0.23341446,0.7598038,0.006380302,0.000401477,Testing
3066,L131F03898C01S01629Rp04568.jpg,1629_SV_W_V_WD_20_253.jpg,0.030718844,0.96732795,0.001276389,0.000676769,Testing
3067,L131F03898C01S01629Rp06725.jpg,1629_SV_W_V_WD_20_254.jpg,0.031815942,0.9396823,0.01983714,0.00866463,Training
3068,L131F03898C01S01629Rp08238.jpg,1629_SV_W_F_WD_20_255.jpg,0.020101482,0.9761589,0.003478609,0.00026094,Testing
3069,L131F03898C01S01629Rp09353.jpg,1629_SV_W_F_WD_20_256.jpg,0.013764961,0.9795799,0.005829833,0.000825241,Testing
3070,L131F03898C01S01629Rp11935.jpg,1629_SV_W_M_WD_30_257.jpg,0.07333269,0.88982934,0.036699876,0.000138037,Training
3071,L131F03898C01S01629Rp12786.jpg,1629_SV_W_M_WD_30_258.jpg,0.03594996,0.9227199,0.038095213,0.003235024,Training
3072,L131F03895C01S01630Rp01562.jpg,1630_SV_W_V_WD_10_259.jpg,0.2970575,0.7025345,0.000405802,2.24E-06,Training
3073,L131F03895C01S01630Rp02857.jpg,1630_SV_W_V_WD_10_260.jpg,0.022582633,0.9773498,6.73E-05,2.27E-07,Training
3074,L131F03895C01S01630Rp08157.jpg,1630_SV_W_V_G_0_261.jpg,0.65087175,0.3485954,0.000497599,3.52E-05,Training
3075,L131F03895C01S01630Rp09183.jpg,1630_SV_W_F_G_0_262.jpg,0.36419657,0.56681657,0.056010354,0.012976539,Testing
3076,L131F03895C01S01630Rp11925.jpg,1630_SV_W_M_G_0_264.jpg,0.2722165,0.6379164,0.08688656,0.002980547,Training
3077,L131F03901C01S01631Rp01051.jpg,1631_SV_W_V_WD_10_267.jpg,0.29700732,0.70283633,0.000141466,1.49E-05,Testing
3078,L131F03901C01S01631Rp02858.jpg,1631_SV_W_V_WD_10_268.jpg,0.08913848,0.9032184,0.006481418,0.001161775,Training
3079,L131F03901C01S01631Rp07141.jpg,1631_SV_W_V_WD_10_269.jpg,0.037052453,0.9513372,0.009125022,0.002485286,Testing
3080,L131F03901C01S01631Rp08087.jpg,1631_SV_W_V_WD_10_270.jpg,0.17926958,0.71713984,0.08380373,0.01978682,Training
3081,L131F03901C01S01631Rp08981.jpg,1631_SV_W_F_WD_10_271.jpg,0.13518195,0.637605,0.21418206,0.013030973,Training
3082,L131F03901C01S01631Rp10219.jpg,1631_SV_W_F_WD_10_272.jpg,0.25642443,0.67141694,0.060802225,0.011356389,Testing
3083,L131F03901C01S01631Rp11923.jpg,1631_SV_W_F_WD_10_273.jpg,0.12513894,0.6495109,0.22299404,0.002356108,Training
3084,L131F03901C01S01631Rp12522.jpg,1631_SV_W_M_WD_10_274.jpg,0.008938487,0.043487523,0.9167477,0.030826334,Testing
3085,L131F03901C01S01631Rp13253.jpg,1631_SV_W_M_WD_20_275.jpg,0.017871771,0.65624595,0.32191935,0.003962883,Training
3086,L131F03901C01S01631Rp14770.jpg,1631_SV_W_M_DR_90_276.jpg,0.031936575,0.59667605,0.29216492,0.07922246,Training
3087,L373F00107C01S01636Ip.jpg,1636_SV_W_S_G_0_277.jpg,0.37521762,0.6196469,0.005105697,2.98E-05,Training
3088,L373F00107C01S01636Rp01241.jpg,1636_SV_W_V_WD_10_278.jpg,0.8430545,0.15298493,0.000542051,0.003418569,Training
3089,L373F00107C01S01636Rp02464.jpg,1636_SV_W_V_WD_10_279.jpg,0.20832877,0.7904064,0.000700787,0.000564017,Testing
3090,L373F00107C01S01636Rp03785.jpg,1636_SV_W_V_WD_10_280.jpg,0.07558172,0.922974,0.001341441,0.000102789,Testing
3091,L373F00107C01S01636Rp03786.jpg,1636_SV_W_V_WD_10_281.jpg,0.3208765,0.6777272,0.000574401,0.000821798,Training
3092,L373F00107C01S01636Rp04201.jpg,1636_SV_W_V_G_0_282.jpg,0.7548844,0.23988827,0.001484309,0.003743019,Training
3093,L373F00107C01S01636Rp05042.jpg,1636_SV_W_V_WD_10_283.jpg,0.15983304,0.8353672,0.000436548,0.004363145,Training
3094,L373F00107C01S01636Rp09296.jpg,1636_SV_W_F_WD_10_284.jpg,0.22134495,0.7030281,0.059318453,0.016308468,Testing
3095,L373F00107C01S01636Rp12748.jpg,1636_SV_W_M_DR_30_285.jpg,0.44662678,0.45512715,0.08167343,0.016572626,Testing
3096,L373F00891C01S01638Ip.jpg,1638_SV_W_S_G_0_286.jpg,0.72621924,0.2734458,0.000318494,1.65E-05,Training
3097,L373F00891C01S01638Rp01264.jpg,1638_SV_W_V_WD_10_287.jpg,0.32722628,0.67082924,0.001904371,4.01E-05,Testing
3098,L373F00891C01S01638Rp02462.jpg,1638_SV_W_V_WD_10_288.jpg,0.3836925,0.615748,0.000509282,5.02E-05,Testing
3099,L373F00891C01S01638Rp05210.jpg,1638_SV_W_V_WD_10_289.jpg,0.11732414,0.8824442,0.000222334,9.32E-06,Testing
3100,L373F00891C01S01638Rp09609.jpg,1638_SV_W_F_WD_30_290.jpg,0.040972315,0.84318763,0.11562708,0.00021299,Testing
3101,L373F00891C01S01638Rp11687.jpg,1638_SV_W_M_WD_30_291.jpg,0.06605511,0.15401593,0.7796249,0.00030411,Testing
3102,L371F02491C01S01646Ip.jpg,1646_SV_W_S_G_0_292.jpg,0.7262434,0.27301973,0.000727061,9.80E-06,Testing
3103,L371F02491C01S01646Rp06201.jpg,1646_SV_W_V_WD_10_293.jpg,0.5033684,0.49613443,0.000497076,1.15E-07,Testing
3104,L371F02491C01S01646Rp06204.jpg,1646_SV_W_V_WD_10_294.jpg,0.18965966,0.33400327,0.47300017,0.00333692,Testing
3105,L371F02491C01S01646Rp10765.jpg,1646_SV_W_V_WD_10_295.jpg,0.040969465,0.9584955,0.000514239,2.07E-05,Testing
3106,L371F02491C01S01646Rp15030.jpg,1646_SV_W_M_DR_10_296.jpg,0.7074173,0.054727785,0.2370601,0.000794808,Testing
3107,L432F00214C01S01648Ip.jpg,1648_SV_W_S_G_0_297.jpg,0.65108585,0.34865755,0.000254492,2.08E-06,Training
3108,L432F00214C01S01648Rp05903.jpg,1648_SV_W_V_WD_40_298.jpg,0.06529848,0.93296784,0.000815806,0.000917834,Training
3109,L432F00214C01S01648Rp06954.jpg,1648_SV_W_V_WD_40_299.jpg,0.0161493,0.98310846,0.000617705,0.000124476,Testing
3110,L432F00214C01S01648Rp08851.jpg,1648_SV_W_F_WD_40_300.jpg,0.10600491,0.83701783,0.054922458,0.002054775,Training
3111,L432F00214C01S01648Rp10279.jpg,1648_SV_W_M_WD_50_301.jpg,0.051736273,0.8522987,0.0950326,0.000932418,Testing
3112,L432F00214C01S01648Rp13094.jpg,1648_SV_W_M_DR_80_302.jpg,0.021949783,0.79385734,0.18341987,0.000772966,Testing
3113,L432F00214C01S01648Rp13769.jpg,1648_SV_W_M_WD_50_303.jpg,0.005475981,0.4775093,0.5157098,0.001304924,Testing
3114,L432F00214C01S01648Rp13770.jpg,1648_SV_W_M_WD_50_304.jpg,0.007737862,0.5215942,0.46022844,0.010439497,Testing
3115,L435F00293C01S01649Ip.jpg,1649_SV_W_S_G_0_305.jpg,0.6906779,0.30623737,0.0019456,0.001139185,Testing
3116,L435F00293C01S01649Rp07021.jpg,1649_SV_W_V_WD_20_306.jpg,0.08376656,0.9157214,0.00047118,4.09E-05,Training
3117,L435F00293C01S01649Rp11637.jpg,1649_SV_W_F_WD_30_307.jpg,0.1773239,0.8065222,0.006220471,0.009933456,Testing
3118,L435F01933C01S01653Rp07022.jpg,1653_SV_W_V_WD_10_308.jpg,0.036186684,0.8389039,0.011066764,0.11384264,Training
3119,L435F01933C01S01653Rp11641.jpg,1653_SV_W_F_WD_10_309.jpg,0.13070144,0.8637215,0.004119484,0.001457664,Training
3120,L435F03007C01S01659Ip.jpg,1659_SV_W_S_G_0_310.jpg,0.17404775,0.8257415,0.000204531,6.19E-06,Training
3121,L435F03007C01S01659Rp07016.jpg,1659_SV_W_V_WD_20_311.jpg,0.76965433,0.119260155,0.11107619,9.31E-06,Testing
3122,L435F03007C01S01659Rp11643.jpg,1659_SV_W_F_G_0_312.jpg,0.9539449,0.045363225,0.000681925,9.92E-06,Training
3123,L435F00312C01S01667Rp07015.jpg,1667_SV_W_V_WD_50_313.jpg,0.08738452,0.91245186,0.000161112,2.51E-06,Testing
3124,L435F00312C01S01667Rp11630.jpg,1667_SV_W_F_WD_20_314.jpg,0.033888184,0.9660007,0.000103685,7.39E-06,Training
3125,L315F04049C01S01669Rp01739.jpg,1669_SV_W_V_WD_50_315.jpg,0.020559793,0.97923636,0.000198756,5.06E-06,Training
3126,L315F04049C01S01669Rp03789.jpg,1669_SV_W_V_WD_50_316.jpg,0.3016215,0.6851729,0.012718382,0.000487263,Training
3127,L315F04049C01S01669Rp06116.jpg,1669_SV_W_V_WD_50_317.jpg,0.2705868,0.71241254,0.010774952,0.006225752,Testing
3128,L315F04049C01S01669Rp08100.jpg,1669_SV_W_V_WD_50_318.jpg,0.24303873,0.73225856,0.016158428,0.00854433,Testing
3129,L315F04049C01S01669Rp09174.jpg,1669_SV_W_F_WD_20_319.jpg,0.011253441,0.9852894,0.003396001,6.11E-05,Testing
3130,L315F04049C01S01669Rp12026.jpg,1669_SV_W_M_WD_30_320.jpg,0.02317678,0.8579389,0.118279494,0.000604895,Training
3131,L315F04049C01S01669Rp13062.jpg,1669_SV_W_M_WD_10_321.jpg,0.010902965,0.054051835,0.9163534,0.018691843,Testing
3132,L315F04049C01S01669Rp14406.jpg,1669_SV_W_M_WD_10_322.jpg,0.001734456,0.004491365,0.98953,0.00424407,Testing
3133,L436F01604C01S01670Rp03434.jpg,1670_SV_W_V_WD_40_323.jpg,0.014829087,0.9839302,0.000900989,0.000339792,Training
3134,L436F01604C01S01670Rp09255.jpg,1670_SV_W_F_DR_10_324.jpg,0.5141691,0.462469,0.023129651,0.000232238,Testing
3135,L141F01953C01S01679Ip.jpg,1679_SV_W_V_WD_10_325.jpg,0.058542725,0.9413802,6.86E-05,8.44E-06,Testing
3136,L141F01953C01S01679Rp00343.jpg,1679_SV_W_V_WD_10_326.jpg,0.13621145,0.8632634,0.00052492,1.96E-07,Testing
3137,L141F01953C01S01679Rp00663.jpg,1679_SV_W_V_WD_10_327.jpg,0.41527396,0.58090544,0.003819846,7.85E-07,Testing
3138,L141F01953C01S01679Rp01253.jpg,1679_SV_W_V_WD_20_328.jpg,0.006702255,0.9932823,1.24E-05,2.96E-06,Testing
3139,L141F01953C01S01679Rp02287.jpg,1679_SV_W_V_WD_10_329.jpg,0.16818568,0.83169705,0.000115941,1.31E-06,Testing
3140,L141F01953C01S01679Rp04373.jpg,1679_SV_W_V_WD_10_330.jpg,0.095663205,0.9027655,0.001519472,5.19E-05,Training
3141,L141F01953C01S01679Rp07517.jpg,1679_SV_W_V_WD_10_331.jpg,0.45140448,0.54623276,0.001572318,0.000790511,Testing
3142,L141F01953C01S01679Rp08396.jpg,1679_SV_W_F_WD_20_332.jpg,0.7063711,0.29233265,0.000598641,0.000697534,Training
3143,L141F01953C01S01679Rp09477.jpg,1679_SV_W_F_WD_10_333.jpg,0.007058165,0.9929323,9.39E-06,4.70E-08,Training
3144,L141F00530C01S01686Ip.jpg,1686_SV_W_V_WD_10_334.jpg,0.11278151,0.8749826,0.010821613,0.001414215,Testing
3145,L141F00530C01S01686Rp00341.jpg,1686_SV_W_V_WD_10_335.jpg,0.35099125,0.63199604,0.016993448,1.93E-05,Training
3146,L141F00530C01S01686Rp00342.jpg,1686_SV_W_V_WD_10_336.jpg,0.05037151,0.9458204,0.003802557,5.43E-06,Training
3147,L141F00530C01S01686Rp01254.jpg,1686_SV_W_V_WD_10_337.jpg,0.34520707,0.6536367,0.001057692,9.86E-05,Training
3148,L141F00530C01S01686Rp02285.jpg,1686_SV_W_V_WD_10_338.jpg,0.19964279,0.79993665,0.000404282,1.63E-05,Training
3149,L433F01163C01S01698Rp02372.jpg,1698_SV_W_V_WD_10_339.jpg,0.10119565,0.8799975,0.011377706,0.007429136,Training
3150,L433F01163C01S01698Rp09272.jpg,1698_SV_W_F_G_0_340.jpg,0.9182225,0.04951646,0.032214127,4.69E-05,Training
3151,L433F01163C01S01698Rp13440.jpg,1698_SV_W_M_DR_90_341.jpg,0.009780749,0.00751295,0.98032916,0.002377102,Testing
3152,L432F01647C01S01710Ip.jpg,1710_SV_W_V_WD_10_342.jpg,0.2591825,0.69334984,0.047459338,8.29E-06,Testing
3153,L432F01647C01S01710Rp05902.jpg,1710_SV_W_V_WD_10_343.jpg,0.19802158,0.77000225,0.02928071,0.002695507,Testing
3154,L432F01647C01S01710Rp06952.jpg,1710_SV_W_V_WD_10_344.jpg,0.10868533,0.87739384,0.013685568,0.000235343,Training
3155,L432F01647C01S01710Rp09013.jpg,1710_SV_W_F_WD_20_345.jpg,0.33281636,0.5918864,0.058304396,0.016992822,Training
3156,L432F01647C01S01710Rp10274.jpg,1710_SV_W_F_WD_30_346.jpg,0.1897076,0.7934129,0.016140657,0.000738814,Training
3157,L432F01647C01S01710Rp12473.jpg,1710_SV_W_M_WD_30_347.jpg,0.37459123,0.43368784,0.19104089,0.000680038,Training
3158,L432F01647C01S01710Rp13092.jpg,1710_SV_W_M_WD_30_348.jpg,0.10567831,0.88984305,0.004389159,8.96E-05,Testing
3159,L432F01647C01S01710Rp13767.jpg,1710_SV_W_M_WD_30_349.jpg,0.39808095,0.5733424,0.028451903,0.000124732,Testing
3160,L144F01673C01S01718Ip.jpg,1718_SV_W_V_WD_10_350.jpg,0.09048933,0.90864897,0.000105808,0.000755892,Testing
3161,L144F01673C01S01718Rp04921.jpg,1718_SV_W_V_WD_20_351.jpg,0.13302903,0.86080956,0.000673692,0.005487676,Testing
3162,L144F01673C01S01718Rp11080.jpg,1718_SV_W_F_WD_40_352.jpg,0.31678402,0.58143234,0.099754356,0.002029231,Testing
3163,L144F01673C01S01718Rp13858.jpg,1718_SV_W_M_DR_90_353.jpg,0.03895865,0.28405577,0.61186934,0.06511626,Testing
3164,L144F01764C01S01724Rp04927.jpg,1724_SV_W_V_WD_50_354.jpg,0.09032063,0.9091637,0.000381063,0.000134655,Testing
3165,L144F01764C01S01724Rp11081.jpg,1724_SV_W_F_WD_50_355.jpg,0.055565502,0.86023384,0.08178048,0.002420272,Training
3166,L144F01764C01S01724Rp13859.jpg,1724_SV_W_M_DR_90_356.jpg,0.004770688,0.03281166,0.7626702,0.19974744,Training
3167,L361F03375C01S01726Ip.jpg,1726_SV_W_V_G_0_357.jpg,0.977242,0.021760926,0.000882694,0.000114423,Training
3168,L361F03375C01S01726Rp04263.jpg,1726_SV_W_F_G_0_358.jpg,0.6914788,0.30693135,0.001353146,0.000236723,Testing
3169,L361F03375C01S01726Rp09543.jpg,1726_SV_W_F_WD_10_359.jpg,0.24460007,0.62750095,0.109998874,0.01790006,Training
3170,L361F03375C01S01726Rp13313.jpg,1726_SV_W_M_DR_40_360.jpg,0.008489591,0.001648797,0.82410145,0.16576011,Training
3171,L433F00271C01S01732Rp02347.jpg,1732_SV_W_V_WD_10_361.jpg,0.17933479,0.8198347,0.000755843,7.47E-05,Training
3172,L433F00271C01S01732Rp09588.jpg,1732_SV_W_V_WD_10_362.jpg,0.16163148,0.83621126,0.002052774,0.000104466,Testing
3173,L433F00271C01S01732Rp11490.jpg,1732_SV_W_F_WD_20_363.jpg,0.020982346,0.87366354,0.09780761,0.007546527,Training
3174,L433F00271C01S01732Rp13057.jpg,1732_SV_W_M_WD_10_364.jpg,0.25610107,0.73144406,0.011465855,0.000989003,Training
3175,L435F00204C01S01733Rp02911.jpg,1733_SV_W_V_WD_10_365.jpg,0.1600495,0.8395825,0.000345091,2.29E-05,Training
3176,L435F00204C01S01733Rp04449.jpg,1733_SV_W_V_WD_10_366.jpg,0.75078183,0.2483428,0.000869288,6.15E-06,Testing
3177,L435F00204C01S01733Rp06666.jpg,1733_SV_W_V_WD_10_367.jpg,0.70363027,0.24552332,0.05055306,0.000293365,Testing
3178,L435F00204C01S01733Rp06926.jpg,1733_SV_W_V_WD_10_368.jpg,0.07344559,0.9230882,0.003312069,0.000154232,Testing
3179,L435F00204C01S01733Rp08756.jpg,1733_SV_W_F_WD_10_369.jpg,0.029172115,0.9690008,0.001692696,0.000134436,Training
3180,L435F00204C01S01733Rp10014.jpg,1733_SV_W_F_WD_10_370.jpg,0.12224155,0.8764911,0.000968856,0.000298479,Training
3181,L435F00204C01S01733Rp11628.jpg,1733_SV_W_F_WD_20_371.jpg,0.21153562,0.61174667,0.1723115,0.004406199,Testing
3182,L435F00204C01S01733Rp12821.jpg,1733_SV_W_F_WD_20_372.jpg,0.019781321,0.6603154,0.3005875,0.019315738,Testing
3183,L435F00204C01S01733Rp13596.jpg,1733_SV_W_M_DR_90_373.jpg,0.00023124,0.008350179,0.98983485,0.001583793,Training
3184,L426F03369C01S01744Ip.jpg,1744_SV_W_S_WD_10_374.jpg,0.19542107,0.80289537,0.001672694,1.09E-05,Training
3185,L426F03369C01S01744Rp04795.jpg,1744_SV_W_V_WD_10_375.jpg,0.12542486,0.8737475,0.000249809,0.000577813,Training
3186,L426F03369C01S01744Rp09663.jpg,1744_SV_W_F_WD_10_376.jpg,0.29404765,0.5977061,0.1017214,0.006524889,Testing
3187,L426F03369C01S01744Rp13621.jpg,1744_SV_W_M_DR_40_377.jpg,0.004195864,0.039871205,0.94542825,0.010504643,Testing
3188,L144F01819C01S01770Ip.jpg,1770_SV_W_V_WD_20_378.jpg,0.019809792,0.9799732,0.00013262,8.43E-05,Training
3189,L144F01819C01S01770Rp04933.jpg,1770_SV_W_F_WD_30_379.jpg,0.13108274,0.86259264,0.004371915,0.001952654,Testing
3190,L144F01819C01S01770Rp11072.jpg,1770_SV_W_M_WD_30_380.jpg,0.44619897,0.5491218,0.001036015,0.003643258,Testing
3191,L144F01819C01S01770Rp13852.jpg,1770_SV_W_M_DR_90_381.jpg,0.009860467,0.22794057,0.75204057,0.010158339,Testing
3192,L144F01895C01S01815Ip.jpg,1815_SV_W_V_WD_10_382.jpg,0.11552254,0.63566446,0.23796684,0.010846266,Training
3193,L144F01895C01S01815Rp05121.jpg,1815_SV_W_F_WD_10_383.jpg,0.14326052,0.81021196,0.046044875,0.000482584,Training
3194,L144F01895C01S01815Rp10722.jpg,1815_SV_W_F_WD_20_384.jpg,0.3997553,0.5633184,0.03638578,0.000540602,Testing
3195,L144F01895C01S01815Rp13828.jpg,1815_SV_W_M_DR_90_385.jpg,0.077228546,0.6227204,0.2998702,0.00018088,Testing
3196,L144F01895C01S01815Rp13829.jpg,1815_SV_W_M_DR_90_386.jpg,0.000156079,0.00033297,0.95232284,0.047188155,Testing
3197,L428F01571C01S01837Rp06185.jpg,1837_SV_W_V_WD_10_387.jpg,0.28532806,0.70772123,0.006737613,0.000213133,Training
3198,L428F01571C01S01837Rp11329.jpg,1837_SV_W_F_WD_20_388.jpg,0.93112916,0.061492607,0.006883775,0.000494438,Testing
3199,L428F01571C01S01837Rp11352.jpg,1837_SV_W_F_WD_20_389.jpg,0.16701722,0.6918615,0.13557927,0.00554202,Training
3200,L428F01571C01S01837Rp11353.jpg,1837_SV_W_F_WD_20_390.jpg,0.95405394,0.03213565,0.013487371,0.00032303,Training
3201,L144F02009C01S01843Ip.jpg,1843_SV_W_V_G_0_391.jpg,0.4479483,0.49670997,0.020505227,0.03483651,Testing
3202,L144F02009C01S01843Rp10732.jpg,1843_SV_W_F_G_0_392.jpg,0.44014347,0.37898943,0.17344512,0.007422004,Testing
3203,L144F02031C01S01859Rp05027.jpg,1859_SV_W_F_G_0_393.jpg,0.58867,0.39092332,0.020328822,7.78E-05,Training
3204,L144F02031C01S01859Rp10734.jpg,1859_SV_W_M_WD_40_394.jpg,0.36831945,0.51990616,0.10926964,0.002504778,Testing
3205,L371F00130C01S01862Ip.jpg,1862_SV_W_S_G_0_395.jpg,0.8252893,0.17415538,0.000542555,1.27E-05,Testing
3206,L371F00130C01S01862Rp01672.jpg,1862_SV_W_S_WD_10_396.jpg,0.6407564,0.35887092,0.000299728,7.29E-05,Training
3207,L371F00130C01S01862Rp04114.jpg,1862_SV_W_V_WD_10_397.jpg,0.40691775,0.5926911,0.000318782,7.23E-05,Training
3208,L371F00130C01S01862Rp04119.jpg,1862_SV_W_V_WD_10_398.jpg,0.097795784,0.90211445,6.16E-05,2.82E-05,Training
3209,L371F00130C01S01862Rp04302.jpg,1862_SV_W_V_WD_10_399.jpg,0.22949031,0.7674205,0.001892844,0.001196373,Testing
3210,L144F02115C01S01877Ip.jpg,1877_SV_W_V_WD_10_400.jpg,0.16647844,0.8329076,0.000379385,0.000234542,Testing
3211,L144F02115C01S01877Rp05127.jpg,1877_SV_W_F_WD_10_401.jpg,0.13982752,0.85966295,0.000413998,9.55E-05,Training
3212,L144F02115C01S01877Rp10714.jpg,1877_SV_W_F_WD_10_402.jpg,0.866021,0.10729368,0.009806589,0.016878787,Testing
3213,L144F02115C01S01877Rp13838.jpg,1877_SV_W_M_DR_90_403.jpg,0.00017729,0.000544854,0.986648,0.012629786,Testing
3214,L435F00277C01S01894Ip.jpg,1894_SV_W_S_WD_10_404.jpg,0.3781909,0.6182081,0.003596276,4.67E-06,Training
3215,L435F00277C01S01894Rp00506.jpg,1894_SV_W_S_G_0_405.jpg,0.70143664,0.29786092,0.000680912,2.15E-05,Testing
3216,L435F00277C01S01894Rp03460.jpg,1894_SV_W_V_WD_10_406.jpg,0.025022509,0.97476554,4.79E-05,0.000164003,Testing
3217,L435F00277C01S01894Rp08813.jpg,1894_SV_W_F_WD_10_407.jpg,0.074824035,0.9079527,0.017117234,0.000106047,Testing
3218,L435F00277C01S01894Rp09690.jpg,1894_SV_W_F_WD_20_408.jpg,0.039172024,0.9572695,0.002948919,0.000609571,Training
3219,L435F00277C01S01894Rp14243.jpg,1894_SV_W_M_DR_90_409.jpg,0.011107866,0.049185015,0.93896496,0.000742127,Testing
3220,L430F02212C01S01905Ip.jpg,1905_SV_W_S_WD_10_410.jpg,0.11151351,0.88787365,0.000602586,1.02E-05,Training
3221,L430F02212C01S01905Rp11392.jpg,1905_SV_W_F_WD_10_411.jpg,0.3666344,0.6259359,0.00679024,0.000639444,Testing
3222,L430F02212C01S01905Rp12683.jpg,1905_SV_W_F_WD_20_412.jpg,0.07978008,0.89088494,0.028369114,0.000965978,Testing
3223,L430F02212C01S01905Rp13361.jpg,1905_SV_W_F_WD_20_413.jpg,0.049989957,0.8598792,0.08733259,0.002798365,Testing
3224,L430F02458C01S01912Rp11394.jpg,1912_SV_W_F_WD_30_414.jpg,0.035861783,0.9635482,0.000435229,0.000154883,Training
3225,L430F02458C01S01912Rp12684.jpg,1912_SV_W_F_WD_20_415.jpg,0.029761018,0.96817756,0.001643548,0.000417863,Training
3226,L430F02458C01S01912Rp13362.jpg,1912_SV_W_F_WD_20_416.jpg,0.6100956,0.266425,0.123013034,0.000466313,Testing
