,Old_name,New_name,No_Drought,Drought,Model
3213,L131F03896C01S01628Rp12524.jpg,1628_SV_W_M_WD_10_249.jpg,0.5129012,0.4870988,Training
3214,L131F03896C01S01628Rp13251.jpg,1628_SV_W_M_DR_20_250.jpg,0.22017711,0.7798229,Testing
3215,L131F03896C01S01628Rp14769.jpg,1628_SV_W_M_DR_70_251.jpg,0.1592291,0.84077084,Testing
3216,L131F03898C01S01629Rp03377.jpg,1629_SV_W_V_WD_20_252.jpg,0.9336326,0.06636737,Testing
3217,L131F03898C01S01629Rp04568.jpg,1629_SV_W_V_WD_20_253.jpg,0.9271662,0.07283372,Training
3218,L131F03898C01S01629Rp06725.jpg,1629_SV_W_V_WD_20_254.jpg,0.861649,0.13835095,Testing
3219,L131F03898C01S01629Rp08238.jpg,1629_SV_W_F_WD_20_255.jpg,0.9601751,0.039824933,Testing
3220,L131F03898C01S01629Rp09353.jpg,1629_SV_W_F_WD_20_256.jpg,0.7913484,0.20865165,Training
3221,L131F03898C01S01629Rp11935.jpg,1629_SV_W_M_WD_30_257.jpg,0.9309557,0.0690443,Training
3222,L131F03898C01S01629Rp12786.jpg,1629_SV_W_M_WD_30_258.jpg,0.80365664,0.19634342,Testing
3223,L131F03895C01S01630Rp01562.jpg,1630_SV_W_V_WD_10_259.jpg,0.9994462,0.000553792,Training
3224,L131F03895C01S01630Rp02857.jpg,1630_SV_W_V_WD_10_260.jpg,0.999913,8.70E-05,Training
3225,L131F03895C01S01630Rp08157.jpg,1630_SV_W_V_G_0_261.jpg,0.97653437,0.023465613,Training
3226,L131F03895C01S01630Rp09183.jpg,1630_SV_W_F_G_0_262.jpg,0.9284731,0.07152692,Training
3227,L131F03895C01S01630Rp10906.jpg,1630_SV_W_M_PS_10_263.jpg,0.9619555,0.03804446,Testing
3228,L131F03895C01S01630Rp11925.jpg,1630_SV_W_M_G_0_264.jpg,0.93207264,0.06792739,Testing
3229,L131F03895C01S01630Rp13250.jpg,1630_SV_W_F_PS_10_265.jpg,0.9550797,0.044920348,Training
3230,L131F03895C01S01630Rp14766.jpg,1630_SV_W_M_PS_10_266.jpg,0.8151258,0.18487415,Testing
3231,L131F03901C01S01631Rp01051.jpg,1631_SV_W_V_WD_10_267.jpg,0.99995995,4.00E-05,Testing
3232,L131F03901C01S01631Rp02858.jpg,1631_SV_W_V_WD_10_268.jpg,0.993733,0.006266971,Training
3233,L131F03901C01S01631Rp07141.jpg,1631_SV_W_V_WD_10_269.jpg,0.9139009,0.08609908,Training
3234,L131F03901C01S01631Rp08087.jpg,1631_SV_W_V_WD_10_270.jpg,0.9896981,0.010301924,Testing
3235,L131F03901C01S01631Rp08981.jpg,1631_SV_W_F_WD_10_271.jpg,0.9486659,0.051334035,Training
3236,L131F03901C01S01631Rp10219.jpg,1631_SV_W_F_WD_10_272.jpg,0.7511196,0.24888039,Training
3237,L131F03901C01S01631Rp11923.jpg,1631_SV_W_F_WD_10_273.jpg,0.4528691,0.54713094,Testing
3238,L131F03901C01S01631Rp12522.jpg,1631_SV_W_M_WD_10_274.jpg,0.6036887,0.39631128,Training
3239,L131F03901C01S01631Rp13253.jpg,1631_SV_W_M_WD_20_275.jpg,0.66743124,0.33256876,Training
3240,L131F03901C01S01631Rp14770.jpg,1631_SV_W_M_DR_90_276.jpg,0.6730594,0.3269406,Testing
3241,L373F00107C01S01636Ip.jpg,1636_SV_W_S_G_0_277.jpg,0.98363715,0.0163629,Testing
3242,L373F00107C01S01636Rp01241.jpg,1636_SV_W_V_WD_10_278.jpg,0.99855596,0.00144407,Testing
3243,L373F00107C01S01636Rp02464.jpg,1636_SV_W_V_WD_10_279.jpg,0.99532473,0.004675212,Training
3244,L373F00107C01S01636Rp03785.jpg,1636_SV_W_V_WD_10_280.jpg,0.9934516,0.006548379,Training
3245,L373F00107C01S01636Rp03786.jpg,1636_SV_W_V_WD_10_281.jpg,0.99885976,0.001140265,Testing
3246,L373F00107C01S01636Rp04201.jpg,1636_SV_W_V_G_0_282.jpg,0.997142,0.002857935,Training
3247,L373F00107C01S01636Rp05042.jpg,1636_SV_W_V_WD_10_283.jpg,0.99903154,0.000968492,Testing
3248,L373F00107C01S01636Rp09296.jpg,1636_SV_W_F_WD_10_284.jpg,0.9426028,0.05739718,Testing
3249,L373F00107C01S01636Rp12748.jpg,1636_SV_W_M_DR_30_285.jpg,0.9543244,0.045675587,Testing
3250,L373F00891C01S01638Ip.jpg,1638_SV_W_S_G_0_286.jpg,0.9990964,0.000903566,Training
3251,L373F00891C01S01638Rp01264.jpg,1638_SV_W_V_WD_10_287.jpg,0.99442494,0.005575001,Training
3252,L373F00891C01S01638Rp02462.jpg,1638_SV_W_V_WD_10_288.jpg,0.99788755,0.002112394,Testing
3253,L373F00891C01S01638Rp05210.jpg,1638_SV_W_V_WD_10_289.jpg,0.99781215,0.002187853,Testing
3254,L373F00891C01S01638Rp09609.jpg,1638_SV_W_F_WD_30_290.jpg,0.988701,0.011299021,Testing
3255,L373F00891C01S01638Rp11687.jpg,1638_SV_W_M_WD_30_291.jpg,0.39521596,0.604784,Testing
3256,L371F02491C01S01646Ip.jpg,1646_SV_W_S_G_0_292.jpg,0.9995546,0.000445397,Training
3257,L371F02491C01S01646Rp06201.jpg,1646_SV_W_V_WD_10_293.jpg,0.9989478,0.001052245,Testing
3258,L371F02491C01S01646Rp06204.jpg,1646_SV_W_V_WD_10_294.jpg,0.99746764,0.002532327,Training
3259,L371F02491C01S01646Rp10765.jpg,1646_SV_W_V_WD_10_295.jpg,0.9895,0.01050004,Training
3260,L371F02491C01S01646Rp15030.jpg,1646_SV_W_M_DR_10_296.jpg,0.96283895,0.037161123,Training
3261,L432F00214C01S01648Ip.jpg,1648_SV_W_S_G_0_297.jpg,0.999895,0.000105052,Training
3262,L432F00214C01S01648Rp05903.jpg,1648_SV_W_V_WD_40_298.jpg,0.97648185,0.0235181,Testing
3263,L432F00214C01S01648Rp06954.jpg,1648_SV_W_V_WD_40_299.jpg,0.9954283,0.004571716,Testing
3264,L432F00214C01S01648Rp08851.jpg,1648_SV_W_F_WD_40_300.jpg,0.9159471,0.0840529,Testing
3265,L432F00214C01S01648Rp10279.jpg,1648_SV_W_M_WD_50_301.jpg,0.9460952,0.053904742,Testing
3266,L432F00214C01S01648Rp13094.jpg,1648_SV_W_M_DR_80_302.jpg,0.72173613,0.2782638,Testing
3267,L432F00214C01S01648Rp13769.jpg,1648_SV_W_M_WD_50_303.jpg,0.34673458,0.6532655,Testing
3268,L432F00214C01S01648Rp13770.jpg,1648_SV_W_M_WD_50_304.jpg,0.2561245,0.7438755,Training
3269,L435F00293C01S01649Ip.jpg,1649_SV_W_S_G_0_305.jpg,0.9983241,0.001675919,Testing
3270,L435F00293C01S01649Rp07021.jpg,1649_SV_W_V_WD_20_306.jpg,0.9952957,0.004704256,Training
3271,L435F00293C01S01649Rp11637.jpg,1649_SV_W_F_WD_30_307.jpg,0.97890913,0.021090915,Training
3272,L435F01933C01S01653Rp07022.jpg,1653_SV_W_V_WD_10_308.jpg,0.9439636,0.05603641,Testing
3273,L435F01933C01S01653Rp11641.jpg,1653_SV_W_F_WD_10_309.jpg,0.98892444,0.011075529,Testing
3274,L435F03007C01S01659Ip.jpg,1659_SV_W_S_G_0_310.jpg,0.9996126,0.000387415,Training
3275,L435F03007C01S01659Rp07016.jpg,1659_SV_W_V_WD_20_311.jpg,0.9636974,0.03630259,Testing
3276,L435F03007C01S01659Rp11643.jpg,1659_SV_W_F_G_0_312.jpg,0.9977691,0.002230855,Testing
3277,L435F00312C01S01667Rp07015.jpg,1667_SV_W_V_WD_50_313.jpg,0.9998336,0.000166376,Testing
3278,L435F00312C01S01667Rp11630.jpg,1667_SV_W_F_WD_20_314.jpg,0.99923944,0.000760568,Training
3279,L315F04049C01S01669Rp01739.jpg,1669_SV_W_V_WD_50_315.jpg,0.9996512,0.000348771,Training
3280,L315F04049C01S01669Rp03789.jpg,1669_SV_W_V_WD_50_316.jpg,0.9761046,0.023895329,Training
3281,L315F04049C01S01669Rp06116.jpg,1669_SV_W_V_WD_50_317.jpg,0.96100193,0.03899804,Testing
3282,L315F04049C01S01669Rp08100.jpg,1669_SV_W_V_WD_50_318.jpg,0.9809198,0.019080264,Training
3283,L315F04049C01S01669Rp09174.jpg,1669_SV_W_F_WD_20_319.jpg,0.88338333,0.11661672,Testing
3284,L315F04049C01S01669Rp12026.jpg,1669_SV_W_M_WD_30_320.jpg,0.4208626,0.57913744,Testing
3285,L315F04049C01S01669Rp13062.jpg,1669_SV_W_M_WD_10_321.jpg,0.17961039,0.82038957,Training
3286,L315F04049C01S01669Rp14406.jpg,1669_SV_W_M_WD_10_322.jpg,0.07069844,0.92930156,Training
3287,L436F01604C01S01670Rp03434.jpg,1670_SV_W_V_WD_40_323.jpg,0.9936783,0.006321747,Training
3288,L436F01604C01S01670Rp09255.jpg,1670_SV_W_F_DR_10_324.jpg,0.98861444,0.011385509,Testing
3289,L141F01953C01S01679Ip.jpg,1679_SV_W_V_WD_10_325.jpg,0.9970994,0.002900647,Training
3290,L141F01953C01S01679Rp00343.jpg,1679_SV_W_V_WD_10_326.jpg,0.9909944,0.009005612,Training
3291,L141F01953C01S01679Rp00663.jpg,1679_SV_W_V_WD_10_327.jpg,0.98264503,0.01735499,Training
3292,L141F01953C01S01679Rp01253.jpg,1679_SV_W_V_WD_20_328.jpg,0.99936956,0.000630475,Testing
3293,L141F01953C01S01679Rp02287.jpg,1679_SV_W_V_WD_10_329.jpg,0.9998227,0.000177319,Training
3294,L141F01953C01S01679Rp04373.jpg,1679_SV_W_V_WD_10_330.jpg,0.99538785,0.00461215,Testing
3295,L141F01953C01S01679Rp07517.jpg,1679_SV_W_V_WD_10_331.jpg,0.99951375,0.000486246,Testing
3296,L141F01953C01S01679Rp08396.jpg,1679_SV_W_F_WD_20_332.jpg,0.9994848,0.000515234,Training
3297,L141F01953C01S01679Rp09477.jpg,1679_SV_W_F_WD_10_333.jpg,0.9999651,3.49E-05,Testing
3298,L141F00530C01S01686Ip.jpg,1686_SV_W_V_WD_10_334.jpg,0.9949857,0.005014308,Testing
3299,L141F00530C01S01686Rp00341.jpg,1686_SV_W_V_WD_10_335.jpg,0.92653173,0.07346831,Testing
3300,L141F00530C01S01686Rp00342.jpg,1686_SV_W_V_WD_10_336.jpg,0.8340385,0.1659615,Testing
3301,L141F00530C01S01686Rp01254.jpg,1686_SV_W_V_WD_10_337.jpg,0.99984014,0.000159832,Training
3302,L141F00530C01S01686Rp02285.jpg,1686_SV_W_V_WD_10_338.jpg,0.99951446,0.000485491,Training
3303,L433F01163C01S01698Rp02372.jpg,1698_SV_W_V_WD_10_339.jpg,0.93422157,0.06577848,Training
3304,L433F01163C01S01698Rp09272.jpg,1698_SV_W_F_G_0_340.jpg,0.9587504,0.04124954,Testing
3305,L433F01163C01S01698Rp13440.jpg,1698_SV_W_M_DR_90_341.jpg,0.10212919,0.89787084,Testing
3306,L432F01647C01S01710Ip.jpg,1710_SV_W_V_WD_10_342.jpg,0.8979589,0.102041066,Testing
3307,L432F01647C01S01710Rp05902.jpg,1710_SV_W_V_WD_10_343.jpg,0.9763615,0.023638463,Training
3308,L432F01647C01S01710Rp06952.jpg,1710_SV_W_V_WD_10_344.jpg,0.9140277,0.08597227,Training
3309,L432F01647C01S01710Rp09013.jpg,1710_SV_W_F_WD_20_345.jpg,0.9063766,0.093623385,Training
3310,L432F01647C01S01710Rp10274.jpg,1710_SV_W_F_WD_30_346.jpg,0.97182065,0.028179312,Training
3311,L432F01647C01S01710Rp12473.jpg,1710_SV_W_M_WD_30_347.jpg,0.36824036,0.63175964,Testing
3312,L432F01647C01S01710Rp13092.jpg,1710_SV_W_M_WD_30_348.jpg,0.97800535,0.021994634,Training
3313,L432F01647C01S01710Rp13767.jpg,1710_SV_W_M_WD_30_349.jpg,0.95188886,0.048111137,Testing
3314,L144F01673C01S01718Ip.jpg,1718_SV_W_V_WD_10_350.jpg,0.99938023,0.000619718,Training
3315,L144F01673C01S01718Rp04921.jpg,1718_SV_W_V_WD_20_351.jpg,0.9971765,0.002823501,Testing
3316,L144F01673C01S01718Rp11080.jpg,1718_SV_W_F_WD_40_352.jpg,0.8913525,0.10864755,Training
3317,L144F01673C01S01718Rp13858.jpg,1718_SV_W_M_DR_90_353.jpg,0.0941205,0.9058795,Training
3318,L144F01764C01S01724Rp04927.jpg,1724_SV_W_V_WD_50_354.jpg,0.9998004,0.000199675,Testing
3319,L144F01764C01S01724Rp11081.jpg,1724_SV_W_F_WD_50_355.jpg,0.57245845,0.42754155,Testing
3320,L144F01764C01S01724Rp13859.jpg,1724_SV_W_M_DR_90_356.jpg,0.16180672,0.83819324,Testing
3321,L361F03375C01S01726Ip.jpg,1726_SV_W_V_G_0_357.jpg,0.99719703,0.00280295,Training
3322,L361F03375C01S01726Rp04263.jpg,1726_SV_W_F_G_0_358.jpg,0.999281,0.000718982,Testing
3323,L361F03375C01S01726Rp09543.jpg,1726_SV_W_F_WD_10_359.jpg,0.5592524,0.44074765,Testing
3324,L361F03375C01S01726Rp13313.jpg,1726_SV_W_M_DR_40_360.jpg,0.05336957,0.9466304,Training
3325,L433F00271C01S01732Rp02347.jpg,1732_SV_W_V_WD_10_361.jpg,0.9933832,0.00661679,Training
3326,L433F00271C01S01732Rp09588.jpg,1732_SV_W_V_WD_10_362.jpg,0.99661887,0.003381137,Testing
3327,L433F00271C01S01732Rp11490.jpg,1732_SV_W_F_WD_20_363.jpg,0.85062057,0.14937945,Testing
3328,L433F00271C01S01732Rp13057.jpg,1732_SV_W_M_WD_10_364.jpg,0.8882212,0.11177878,Testing
3329,L435F00204C01S01733Rp02911.jpg,1733_SV_W_V_WD_10_365.jpg,0.99921215,0.000787815,Training
3330,L435F00204C01S01733Rp04449.jpg,1733_SV_W_V_WD_10_366.jpg,0.9989116,0.001088425,Training
3331,L435F00204C01S01733Rp06666.jpg,1733_SV_W_V_WD_10_367.jpg,0.8989047,0.10109529,Training
3332,L435F00204C01S01733Rp06926.jpg,1733_SV_W_V_WD_10_368.jpg,0.951912,0.048088036,Testing
3333,L435F00204C01S01733Rp08756.jpg,1733_SV_W_F_WD_10_369.jpg,0.9924624,0.007537586,Testing
3334,L435F00204C01S01733Rp10014.jpg,1733_SV_W_F_WD_10_370.jpg,0.9972752,0.002724865,Testing
3335,L435F00204C01S01733Rp11628.jpg,1733_SV_W_F_WD_20_371.jpg,0.9946338,0.005366181,Testing
3336,L435F00204C01S01733Rp12821.jpg,1733_SV_W_F_WD_20_372.jpg,0.517555,0.48244497,Testing
3337,L435F00204C01S01733Rp13596.jpg,1733_SV_W_M_DR_90_373.jpg,0.086792685,0.9132073,Training
3338,L426F03369C01S01744Ip.jpg,1744_SV_W_S_WD_10_374.jpg,0.9953401,0.004659862,Training
3339,L426F03369C01S01744Rp04795.jpg,1744_SV_W_V_WD_10_375.jpg,0.99968696,0.000313031,Training
3340,L426F03369C01S01744Rp09663.jpg,1744_SV_W_F_WD_10_376.jpg,0.9834362,0.016563714,Testing
3341,L426F03369C01S01744Rp13621.jpg,1744_SV_W_M_DR_40_377.jpg,0.03532007,0.96467996,Training
3342,L144F01819C01S01770Ip.jpg,1770_SV_W_V_WD_20_378.jpg,0.999014,0.000985994,Testing
3343,L144F01819C01S01770Rp04933.jpg,1770_SV_W_F_WD_30_379.jpg,0.9963995,0.003600432,Training
3344,L144F01819C01S01770Rp11072.jpg,1770_SV_W_M_WD_30_380.jpg,0.98014176,0.019858252,Testing
3345,L144F01819C01S01770Rp13852.jpg,1770_SV_W_M_DR_90_381.jpg,0.14680429,0.85319567,Testing
3346,L144F01895C01S01815Ip.jpg,1815_SV_W_V_WD_10_382.jpg,0.807304,0.192696,Testing
3347,L144F01895C01S01815Rp05121.jpg,1815_SV_W_F_WD_10_383.jpg,0.88813984,0.11186014,Testing
3348,L144F01895C01S01815Rp10722.jpg,1815_SV_W_F_WD_20_384.jpg,0.99616253,0.003837407,Testing
3349,L144F01895C01S01815Rp13828.jpg,1815_SV_W_M_DR_90_385.jpg,0.5385554,0.46144462,Testing
3350,L144F01895C01S01815Rp13829.jpg,1815_SV_W_M_DR_90_386.jpg,0.002447574,0.99755245,Testing
3351,L428F01571C01S01837Rp06185.jpg,1837_SV_W_V_WD_10_387.jpg,0.9912129,0.008787087,Training
3352,L428F01571C01S01837Rp11329.jpg,1837_SV_W_F_WD_20_388.jpg,0.8839407,0.11605927,Training
3353,L428F01571C01S01837Rp11352.jpg,1837_SV_W_F_WD_20_389.jpg,0.9219519,0.07804814,Testing
3354,L428F01571C01S01837Rp11353.jpg,1837_SV_W_F_WD_20_390.jpg,0.90115756,0.09884241,Testing
3355,L144F02009C01S01843Ip.jpg,1843_SV_W_V_G_0_391.jpg,0.990934,0.009065992,Training
3356,L144F02009C01S01843Rp10732.jpg,1843_SV_W_F_G_0_392.jpg,0.7398148,0.26018515,Testing
3357,L144F02031C01S01859Rp05027.jpg,1859_SV_W_F_G_0_393.jpg,0.9617294,0.038270615,Training
3358,L144F02031C01S01859Rp10734.jpg,1859_SV_W_M_WD_40_394.jpg,0.86260235,0.1373976,Testing
3359,L371F00130C01S01862Ip.jpg,1862_SV_W_S_G_0_395.jpg,0.9997061,0.000293923,Training
3360,L371F00130C01S01862Rp01672.jpg,1862_SV_W_S_WD_10_396.jpg,0.9991391,0.000860925,Testing
3361,L371F00130C01S01862Rp04114.jpg,1862_SV_W_V_WD_10_397.jpg,0.9992878,0.000712194,Testing
3362,L371F00130C01S01862Rp04119.jpg,1862_SV_W_V_WD_10_398.jpg,0.9996086,0.000391439,Training
3363,L371F00130C01S01862Rp04302.jpg,1862_SV_W_V_WD_10_399.jpg,0.98051924,0.019480705,Testing
3364,L144F02115C01S01877Ip.jpg,1877_SV_W_V_WD_10_400.jpg,0.9965054,0.003494598,Testing
3365,L144F02115C01S01877Rp05127.jpg,1877_SV_W_F_WD_10_401.jpg,0.9912271,0.008772928,Testing
3366,L144F02115C01S01877Rp10714.jpg,1877_SV_W_F_WD_10_402.jpg,0.9407379,0.059262037,Training
3367,L144F02115C01S01877Rp13838.jpg,1877_SV_W_M_DR_90_403.jpg,0.010179748,0.98982024,Testing
3368,L435F00277C01S01894Ip.jpg,1894_SV_W_S_WD_10_404.jpg,0.9929571,0.007042906,Training
3369,L435F00277C01S01894Rp00506.jpg,1894_SV_W_S_G_0_405.jpg,0.9997156,0.000284392,Testing
3370,L435F00277C01S01894Rp03460.jpg,1894_SV_W_V_WD_10_406.jpg,0.99844545,0.001554606,Training
3371,L435F00277C01S01894Rp08813.jpg,1894_SV_W_F_WD_10_407.jpg,0.9069373,0.0930627,Training
3372,L435F00277C01S01894Rp09690.jpg,1894_SV_W_F_WD_20_408.jpg,0.9971752,0.002824734,Training
3373,L435F00277C01S01894Rp14243.jpg,1894_SV_W_M_DR_90_409.jpg,0.19634168,0.8036583,Training
3374,L430F02212C01S01905Ip.jpg,1905_SV_W_S_WD_10_410.jpg,0.9997533,0.000246676,Training
3375,L430F02212C01S01905Rp11392.jpg,1905_SV_W_F_WD_10_411.jpg,0.991438,0.008562026,Training
3376,L430F02212C01S01905Rp12683.jpg,1905_SV_W_F_WD_20_412.jpg,0.96149,0.03851001,Testing
3377,L430F02212C01S01905Rp13361.jpg,1905_SV_W_F_WD_20_413.jpg,0.98126304,0.018736968,Testing
3378,L430F02458C01S01912Rp11394.jpg,1912_SV_W_F_WD_30_414.jpg,0.9959661,0.004033887,Training
3379,L430F02458C01S01912Rp12684.jpg,1912_SV_W_F_WD_20_415.jpg,0.9884304,0.011569562,Testing
3380,L430F02458C01S01912Rp13362.jpg,1912_SV_W_F_WD_20_416.jpg,0.9799325,0.020067481,Testing
3381,L124F01477C01S01927Ip.jpg,1927_SV_W_V_WD_10_417.jpg,0.9987509,0.001249095,Training
3382,L124F01477C01S01927Rp02821.jpg,1927_SV_W_V_WD_10_418.jpg,0.99490535,0.005094674,Training
3383,L124F01477C01S01927Rp08767.jpg,1927_SV_W_F_WD_20_419.jpg,0.9981566,0.001843438,Training
3384,L124F01477C01S01927Rp14438.jpg,1927_SV_W_M_DR_50_420.jpg,0.20756719,0.7924328,Testing
3385,L435F00360C01S01935Rp03446.jpg,1935_SV_W_V_WD_20_421.jpg,0.9961515,0.003848477,Training
3386,L435F00360C01S01935Rp14266.jpg,1935_SV_W_F_PS_20_422.jpg,0.35950172,0.6404982,Training
3387,L435F03225C01S01940Rp01442.jpg,1940_SV_W_S_WD_10_423.jpg,0.9995771,0.000422878,Testing
3388,L435F03225C01S01940Rp03447.jpg,1940_SV_W_V_WD_10_424.jpg,0.97161186,0.02838811,Testing
3389,L435F03225C01S01940Rp08805.jpg,1940_SV_W_F_WD_10_425.jpg,0.88591945,0.1140806,Testing
3390,L435F03225C01S01940Rp14268.jpg,1940_SV_W_M_DR_30_426.jpg,0.12321222,0.8767877,Testing
3391,L1084F00023C01S01952Ip.jpg,1952_SV_W_V_WD_10_427.jpg,0.9125238,0.08747618,Testing
3392,L1084F00023C01S01952Rp00919.jpg,1952_SV_W_V_WD_20_428.jpg,0.89610124,0.10389876,Testing
3393,L1084F00023C01S01952Rp01067.jpg,1952_SV_W_V_WD_20_429.jpg,0.9383896,0.061610352,Training
3394,L1084F00023C01S01952Rp01086.jpg,1952_SV_W_V_WD_20_430.jpg,0.9516719,0.048328083,Testing
3395,L1084F00023C01S01952Rp01102.jpg,1952_SV_W_V_WD_20_431.jpg,0.9735169,0.026483173,Testing
3396,L1084F00023C01S01952Rp01570.jpg,1952_SV_W_V_WD_20_432.jpg,0.91355556,0.086444445,Testing
3397,L1084F00023C01S01952Rp01813.jpg,1952_SV_W_V_WD_20_433.jpg,0.9856089,0.014391153,Training
3398,L1084F00023C01S01952Rp01820.jpg,1952_SV_W_V_WD_20_434.jpg,0.9823836,0.017616436,Training
3399,L1084F00023C01S01952Rp01970.jpg,1952_SV_W_V_WD_20_435.jpg,0.9274096,0.07259044,Testing
3400,L1084F00023C01S01952Rp02098.jpg,1952_SV_W_V_WD_20_436.jpg,0.9922122,0.007787909,Testing
3401,L1084F00023C01S01952Rp02302.jpg,1952_SV_W_F_WD_20_437.jpg,0.7717529,0.22824712,Testing
3402,L1084F00023C01S01952Rp02618.jpg,1952_SV_W_F_WD_30_438.jpg,0.9907206,0.009279404,Training
3403,L1084F00023C01S01952Rp03656.jpg,1952_SV_W_M_WD_20_439.jpg,0.9455012,0.054498743,Testing
3404,L1084F00023C01S01952Rp03666.jpg,1952_SV_W_F_WD_20_440.jpg,0.88951296,0.110487014,Training
3405,L1084F00023C01S01952Rp03903.jpg,1952_SV_W_F_WD_20_441.jpg,0.9334605,0.0665395,Training
3406,L1084F00023C01S01952Rp04115.jpg,1952_SV_W_F_WD_20_442.jpg,0.9798741,0.020125952,Training
3407,L1084F00023C01S01952Rp06038.jpg,1952_SV_W_F_WD_20_443.jpg,0.9690994,0.030900588,Testing
3408,L1084F00023C01S01952Rp09621.jpg,1952_SV_W_M_WD_20_444.jpg,0.75146294,0.24853702,Training
3409,L1084F00023C01S01952Rp09710.jpg,1952_SV_W_M_DR_10_445.jpg,0.39929217,0.60070777,Training
3410,L1084F00023C01S01952Rp09957.jpg,1952_SV_W_M_DR_10_446.jpg,0.8129802,0.18701982,Testing
3411,L1084F00023C01S01952Rp09997.jpg,1952_SV_W_M_DR_20_447.jpg,0.3475245,0.65247554,Training
3412,L1084F00023C01S01952Rp09998.jpg,1952_SV_W_M_WD_20_448.jpg,0.768973,0.23102696,Testing
3413,L1084F00023C01S01952Rp09999.jpg,1952_SV_W_M_WD_20_449.jpg,0.7382281,0.26177192,Training
3414,L1094F00011C01S01953Ip.jpg,1953_SV_W_F_WD_10_450.jpg,0.98543185,0.014568134,Training
3415,L1094F00011C01S01953Rp00379.jpg,1953_SV_W_F_WD_10_451.jpg,0.95372796,0.046271987,Testing
3416,L1094F00011C01S01953Rp01332.jpg,1953_SV_W_F_WD_10_452.jpg,0.9594789,0.040521104,Training
3417,L1094F00011C01S01953Rp02638.jpg,1953_SV_W_M_WD_10_453.jpg,0.8801486,0.11985143,Training
3418,L1094F00011C01S01953Rp05453.jpg,1953_SV_W_M_DR_10_454.jpg,0.98252904,0.017470963,Testing
3419,L1094F00011C01S01953Rp05454.jpg,1953_SV_W_M_DR_10_455.jpg,0.9928349,0.007165142,Training
3420,L1094F00011C01S01953Rp08038.jpg,1953_SV_W_M_DR_90_456.jpg,0.45719332,0.5428067,Training
3421,L1094F00011C01S01953Rp08048.jpg,1953_SV_W_M_DR_90_457.jpg,0.5593718,0.44062823,Testing
3422,L1094F00322C01S01964Ip.jpg,1964_SV_W_F_WD_20_458.jpg,0.95546204,0.04453796,Training
3423,L1094F00322C01S01964Rp00442.jpg,1964_SV_W_F_WD_20_459.jpg,0.7638576,0.23614243,Training
3424,L1094F00322C01S01964Rp01346.jpg,1964_SV_W_M_DR_10_460.jpg,0.90447515,0.09552489,Testing
3425,L1094F00322C01S01964Rp02621.jpg,1964_SV_W_M_DR_10_461.jpg,0.9321197,0.06788022,Training
3426,L1094F00322C01S01964Rp05440.jpg,1964_SV_W_M_DR_50_462.jpg,0.10516099,0.894839,Testing
3427,L1094F00322C01S01964Rp05445.jpg,1964_SV_W_M_DR_50_463.jpg,0.2997981,0.7002019,Testing
3428,L1094F00322C01S01964Rp08040.jpg,1964_SV_W_M_DR_90_464.jpg,0.3298691,0.67013097,Testing
3429,L1094F00322C01S01964Rp08047.jpg,1964_SV_W_M_DR_90_465.jpg,0.6272062,0.37279385,Testing
3430,L435F03377C01S01968Rp06827.jpg,1968_SV_W_V_WD_10_466.jpg,0.9780905,0.021909514,Testing
3431,L435F03377C01S01968Rp09674.jpg,1968_SV_W_F_PS_10_467.jpg,0.99802184,0.001978158,Testing
3432,L435F03377C01S01968Rp14260.jpg,1968_SV_W_M_DR_70_468.jpg,0.101335846,0.8986641,Training
3433,L1094F00890C01S01969Ip.jpg,1969_SV_W_F_WD_10_469.jpg,0.97452956,0.025470402,Testing
3434,L1094F00890C01S01969Rp00391.jpg,1969_SV_W_M_WD_10_470.jpg,0.96547705,0.03452299,Training
3435,L1094F00890C01S01969Rp00393.jpg,1969_SV_W_M_WD_10_471.jpg,0.9850508,0.014949186,Training
3436,L1094F00890C01S01969Rp01334.jpg,1969_SV_W_F_DR_10_472.jpg,0.99615735,0.003842627,Training
3437,L1094F00890C01S01969Rp02624.jpg,1969_SV_W_M_DR_10_473.jpg,0.8321508,0.16784921,Testing
3438,L1094F00890C01S01969Rp05455.jpg,1969_SV_W_M_DR_50_474.jpg,0.14771876,0.8522813,Training
3439,L1094F00890C01S01969Rp08041.jpg,1969_SV_W_M_DR_90_475.jpg,0.19748831,0.8025117,Training
3440,L1094F00890C01S01969Rp08045.jpg,1969_SV_W_M_DR_90_476.jpg,0.39150986,0.60849017,Testing
3441,L1094F01561C01S01971Ip.jpg,1971_SV_W_M_WD_10_477.jpg,0.98622197,0.013777977,Training
3442,L1094F01561C01S01971Rp00397.jpg,1971_SV_W_F_PS_10_478.jpg,0.88154626,0.11845376,Training
3443,L1094F01561C01S01971Rp01481.jpg,1971_SV_W_F_WD_10_479.jpg,0.9514559,0.048544057,Training
3444,L1094F01561C01S01971Rp02613.jpg,1971_SV_W_M_DR_20_480.jpg,0.25400424,0.7459958,Training
3445,L1094F01561C01S01971Rp05437.jpg,1971_SV_W_M_DR_90_481.jpg,0.07646733,0.92353266,Training
3446,L1094F02890C01S01972Ip.jpg,1972_SV_W_M_G_0_482.jpg,0.80367696,0.19632302,Training
3447,L1094F02890C01S01972Rp00398.jpg,1972_SV_W_F_WD_10_483.jpg,0.95584655,0.04415345,Testing
